,x location,y location,Time to report,Outcome,x location,y location,Time to report,Age
0,1,6,1,0,1,6,1,8
1,1,6,2,0,1,6,2,10
2,1,6,3,1,1,6,3,8
3,1,6,4,1,1,6,4,7
4,1,6,5,0,1,6,5,9
5,1,6,6,1,1,6,6,15
6,1,6,7,0,1,6,7,5
7,1,7,1,1,1,7,1,46
8,1,7,2,1,1,7,2,61
9,1,7,3,2,1,7,3,55
10,1,7,4,2,1,7,4,36
11,1,7,5,1,1,7,5,62
12,1,7,6,1,1,7,6,53
13,1,7,7,1,1,7,7,57
14,1,8,1,3,1,8,1,73
15,1,8,2,3,1,8,2,82
16,1,8,3,0,1,8,3,69
17,1,8,4,3,1,8,4,67
18,1,8,5,0,1,8,5,47
19,1,8,6,0,1,8,6,55
20,1,8,7,1,1,8,7,80
21,1,9,1,0,1,9,1,24
22,1,9,2,0,1,9,2,20
23,1,9,3,0,1,9,3,18
24,1,9,4,0,1,9,4,17
25,1,9,5,0,1,9,5,17
26,1,9,6,0,1,9,6,24
27,1,9,7,0,1,9,7,22
28,1,10,1,0,1,10,1,4
29,1,10,2,0,1,10,2,4
30,1,10,3,0,1,10,3,2
31,1,10,4,0,1,10,4,8
32,1,10,5,0,1,10,5,6
33,1,10,6,0,1,10,6,7
34,1,10,7,0,1,10,7,8
35,1,13,2,0,1,13,2,1
36,1,13,3,0,1,13,3,1
37,1,13,5,0,1,13,5,1
38,1,13,6,0,1,13,6,3
39,1,18,1,2,1,18,1,50
40,1,18,2,0,1,18,2,33
41,1,18,3,1,1,18,3,45
42,1,18,4,1,1,18,4,34
43,1,18,5,0,1,18,5,32
44,1,18,6,0,1,18,6,44
45,1,18,7,1,1,18,7,35
46,1,19,1,3,1,19,1,219
47,1,19,2,3,1,19,2,202
48,1,19,3,4,1,19,3,204
49,1,19,4,3,1,19,4,200
50,1,19,5,8,1,19,5,178
51,1,19,6,6,1,19,6,215
52,1,19,7,10,1,19,7,221
53,1,20,1,5,1,20,1,226
54,1,20,2,10,1,20,2,198
55,1,20,3,5,1,20,3,204
56,1,20,4,8,1,20,4,225
57,1,20,5,3,1,20,5,205
58,1,20,6,4,1,20,6,206
59,1,20,7,6,1,20,7,207
60,2,5,1,1,2,5,1,13
61,2,5,2,0,2,5,2,13
62,2,5,3,1,2,5,3,16
63,2,5,4,0,2,5,4,12
64,2,5,5,1,2,5,5,10
65,2,5,6,0,2,5,6,19
66,2,5,7,2,2,5,7,17
67,2,6,1,2,2,6,1,98
68,2,6,2,3,2,6,2,101
69,2,6,3,0,2,6,3,99
70,2,6,4,1,2,6,4,87
71,2,6,5,0,2,6,5,93
72,2,6,6,1,2,6,6,96
73,2,6,7,1,2,6,7,91
74,2,7,1,6,2,7,1,59
75,2,7,2,0,2,7,2,63
76,2,7,3,1,2,7,3,59
77,2,7,4,0,2,7,4,50
78,2,7,5,0,2,7,5,78
79,2,7,6,1,2,7,6,54
80,2,7,7,1,2,7,7,68
81,2,8,1,3,2,8,1,62
82,2,8,2,1,2,8,2,74
83,2,8,3,2,2,8,3,74
84,2,8,4,1,2,8,4,75
85,2,8,5,1,2,8,5,82
86,2,8,6,2,2,8,6,67
87,2,8,7,3,2,8,7,78
88,2,9,1,3,2,9,1,120
89,2,9,2,3,2,9,2,105
90,2,9,3,6,2,9,3,101
91,2,9,4,3,2,9,4,101
92,2,9,5,3,2,9,5,118
93,2,9,6,2,2,9,6,102
94,2,9,7,2,2,9,7,100
95,2,10,1,0,2,10,1,18
96,2,10,2,0,2,10,2,6
97,2,10,3,0,2,10,3,8
98,2,10,4,0,2,10,4,7
99,2,10,5,0,2,10,5,7
100,2,10,6,0,2,10,6,12
101,2,10,7,0,2,10,7,9
102,2,14,1,0,2,14,1,1
103,2,14,2,1,2,14,2,5
104,2,14,3,0,2,14,3,1
105,2,14,4,0,2,14,4,3
106,2,14,5,0,2,14,5,1
107,2,14,6,0,2,14,6,1
108,2,14,7,0,2,14,7,4
109,2,15,1,1,2,15,1,49
110,2,15,2,0,2,15,2,49
111,2,15,3,0,2,15,3,49
112,2,15,4,1,2,15,4,47
113,2,15,5,0,2,15,5,45
114,2,15,6,2,2,15,6,45
115,2,15,7,2,2,15,7,42
116,2,16,1,7,2,16,1,149
117,2,16,2,4,2,16,2,164
118,2,16,3,5,2,16,3,154
119,2,16,4,4,2,16,4,149
120,2,16,5,6,2,16,5,161
121,2,16,6,1,2,16,6,169
122,2,16,7,2,2,16,7,171
123,2,17,1,0,2,17,1,73
124,2,17,2,2,2,17,2,61
125,2,17,3,2,2,17,3,80
126,2,17,4,2,2,17,4,63
127,2,17,5,1,2,17,5,79
128,2,17,6,1,2,17,6,79
129,2,17,7,2,2,17,7,62
130,2,18,1,3,2,18,1,132
131,2,18,2,3,2,18,2,145
132,2,18,3,4,2,18,3,133
133,2,18,4,5,2,18,4,123
134,2,18,5,6,2,18,5,153
135,2,18,6,3,2,18,6,140
136,2,18,7,5,2,18,7,140
137,2,19,1,1,2,19,1,231
138,2,19,2,4,2,19,2,238
139,2,19,3,1,2,19,3,238
140,2,19,4,7,2,19,4,263
141,2,19,5,3,2,19,5,245
142,2,19,6,9,2,19,6,270
143,2,19,7,7,2,19,7,274
144,2,20,1,10,2,20,1,271
145,2,20,2,3,2,20,2,243
146,2,20,3,3,2,20,3,230
147,2,20,4,7,2,20,4,278
148,2,20,5,3,2,20,5,271
149,2,20,6,6,2,20,6,253
150,2,20,7,4,2,20,7,243
151,3,6,1,1,3,6,1,25
152,3,6,2,0,3,6,2,41
153,3,6,3,0,3,6,3,25
154,3,6,4,2,3,6,4,26
155,3,6,5,1,3,6,5,27
156,3,6,6,0,3,6,6,27
157,3,6,7,1,3,6,7,26
158,3,7,1,1,3,7,1,166
159,3,7,2,2,3,7,2,187
160,3,7,3,4,3,7,3,155
161,3,7,4,3,3,7,4,184
162,3,7,5,5,3,7,5,167
163,3,7,6,4,3,7,6,183
164,3,7,7,3,3,7,7,164
165,3,8,1,8,3,8,1,164
166,3,8,2,4,3,8,2,177
167,3,8,3,2,3,8,3,198
168,3,8,4,3,3,8,4,178
169,3,8,5,3,3,8,5,199
170,3,8,6,3,3,8,6,180
171,3,8,7,4,3,8,7,173
172,3,9,1,0,3,9,1,53
173,3,9,2,1,3,9,2,54
174,3,9,3,0,3,9,3,42
175,3,9,4,1,3,9,4,58
176,3,9,5,1,3,9,5,45
177,3,9,6,2,3,9,6,44
178,3,9,7,1,3,9,7,43
179,3,10,1,5,3,10,1,155
180,3,10,2,6,3,10,2,158
181,3,10,3,6,3,10,3,123
182,3,10,4,3,3,10,4,174
183,3,10,5,3,3,10,5,142
184,3,10,6,4,3,10,6,156
185,3,10,7,5,3,10,7,165
186,3,11,1,2,3,11,1,101
187,3,11,2,3,3,11,2,107
188,3,11,3,3,3,11,3,110
189,3,11,4,3,3,11,4,88
190,3,11,5,2,3,11,5,98
191,3,11,6,0,3,11,6,115
192,3,11,7,1,3,11,7,91
193,3,15,1,1,3,15,1,16
194,3,15,2,0,3,15,2,12
195,3,15,3,0,3,15,3,21
196,3,15,4,0,3,15,4,18
197,3,15,5,0,3,15,5,12
198,3,15,6,0,3,15,6,11
199,3,15,7,0,3,15,7,10
200,3,16,1,5,3,16,1,230
201,3,16,2,7,3,16,2,245
202,3,16,3,4,3,16,3,229
203,3,16,4,11,3,16,4,234
204,3,16,5,8,3,16,5,244
205,3,16,6,8,3,16,6,228
206,3,16,7,2,3,16,7,260
207,3,17,1,11,3,17,1,592
208,3,17,2,16,3,17,2,584
209,3,17,3,17,3,17,3,611
210,3,17,4,21,3,17,4,614
211,3,17,5,10,3,17,5,576
212,3,17,6,14,3,17,6,542
213,3,17,7,10,3,17,7,577
214,3,18,1,2,3,18,1,252
215,3,18,2,10,3,18,2,277
216,3,18,3,12,3,18,3,286
217,3,18,4,7,3,18,4,273
218,3,18,5,7,3,18,5,249
219,3,18,6,7,3,18,6,266
220,3,18,7,5,3,18,7,270
221,3,19,1,1,3,19,1,127
222,3,19,2,5,3,19,2,127
223,3,19,3,3,3,19,3,137
224,3,19,4,3,3,19,4,137
225,3,19,5,4,3,19,5,132
226,3,19,6,1,3,19,6,127
227,3,19,7,4,3,19,7,150
228,3,20,1,2,3,20,1,85
229,3,20,2,0,3,20,2,90
230,3,20,3,7,3,20,3,90
231,3,20,4,9,3,20,4,104
232,3,20,5,5,3,20,5,104
233,3,20,6,4,3,20,6,81
234,3,20,7,5,3,20,7,91
235,4,1,3,0,4,1,3,1
236,4,1,4,0,4,1,4,1
237,4,7,1,2,4,7,1,71
238,4,7,2,1,4,7,2,88
239,4,7,3,1,4,7,3,58
240,4,7,4,1,4,7,4,75
241,4,7,5,3,4,7,5,68
242,4,7,6,2,4,7,6,70
243,4,7,7,4,4,7,7,72
244,4,8,1,7,4,8,1,169
245,4,8,2,3,4,8,2,176
246,4,8,3,4,4,8,3,171
247,4,8,4,3,4,8,4,182
248,4,8,5,3,4,8,5,171
249,4,8,6,5,4,8,6,174
250,4,8,7,3,4,8,7,184
251,4,9,1,2,4,9,1,121
252,4,9,2,0,4,9,2,95
253,4,9,3,5,4,9,3,120
254,4,9,4,3,4,9,4,110
255,4,9,5,1,4,9,5,107
256,4,9,6,3,4,9,6,105
257,4,9,7,3,4,9,7,105
258,4,10,1,3,4,10,1,47
259,4,10,2,1,4,10,2,67
260,4,10,3,0,4,10,3,58
261,4,10,4,3,4,10,4,50
262,4,10,5,1,4,10,5,58
263,4,10,6,2,4,10,6,61
264,4,10,7,1,4,10,7,57
265,4,11,1,2,4,11,1,53
266,4,11,2,0,4,11,2,74
267,4,11,3,1,4,11,3,71
268,4,11,4,0,4,11,4,71
269,4,11,5,2,4,11,5,63
270,4,11,6,1,4,11,6,59
271,4,11,7,1,4,11,7,59
272,4,12,1,0,4,12,1,22
273,4,12,2,0,4,12,2,31
274,4,12,3,0,4,12,3,20
275,4,12,4,3,4,12,4,27
276,4,12,5,0,4,12,5,33
277,4,12,6,1,4,12,6,21
278,4,12,7,2,4,12,7,26
279,4,13,1,1,4,13,1,10
280,4,13,2,0,4,13,2,3
281,4,13,3,0,4,13,3,3
282,4,13,4,0,4,13,4,6
283,4,13,5,0,4,13,5,7
284,4,13,7,0,4,13,7,5
285,4,16,1,2,4,16,1,66
286,4,16,2,2,4,16,2,68
287,4,16,3,3,4,16,3,63
288,4,16,4,1,4,16,4,60
289,4,16,5,1,4,16,5,51
290,4,16,6,0,4,16,6,59
291,4,16,7,0,4,16,7,65
292,4,17,1,6,4,17,1,419
293,4,17,2,9,4,17,2,389
294,4,17,3,9,4,17,3,415
295,4,17,4,12,4,17,4,411
296,4,17,5,3,4,17,5,415
297,4,17,6,8,4,17,6,413
298,4,17,7,13,4,17,7,396
299,4,18,1,10,4,18,1,704
300,4,18,2,16,4,18,2,703
301,4,18,3,18,4,18,3,771
302,4,18,4,16,4,18,4,715
303,4,18,5,18,4,18,5,701
304,4,18,6,20,4,18,6,751
305,4,18,7,12,4,18,7,702
306,4,19,1,5,4,19,1,371
307,4,19,2,5,4,19,2,386
308,4,19,3,9,4,19,3,407
309,4,19,4,10,4,19,4,413
310,4,19,5,9,4,19,5,376
311,4,19,6,14,4,19,6,411
312,4,19,7,9,4,19,7,370
313,4,20,1,1,4,20,1,155
314,4,20,2,2,4,20,2,146
315,4,20,3,2,4,20,3,117
316,4,20,4,6,4,20,4,159
317,4,20,5,2,4,20,5,132
318,4,20,6,2,4,20,6,138
319,4,20,7,3,4,20,7,149
320,5,1,1,0,5,1,1,1
321,5,1,2,0,5,1,2,2
322,5,1,3,0,5,1,3,1
323,5,1,4,0,5,1,4,2
324,5,1,5,0,5,1,5,1
325,5,1,6,0,5,1,6,2
326,5,1,7,0,5,1,7,4
327,5,8,1,1,5,8,1,53
328,5,8,2,0,5,8,2,70
329,5,8,3,1,5,8,3,84
330,5,8,4,4,5,8,4,68
331,5,8,5,0,5,8,5,71
332,5,8,6,1,5,8,6,56
333,5,8,7,2,5,8,7,75
334,5,9,1,6,5,9,1,267
335,5,9,2,6,5,9,2,245
336,5,9,3,3,5,9,3,264
337,5,9,4,2,5,9,4,210
338,5,9,5,12,5,9,5,278
339,5,9,6,9,5,9,6,274
340,5,9,7,6,5,9,7,262
341,5,10,1,8,5,10,1,309
342,5,10,2,7,5,10,2,353
343,5,10,3,9,5,10,3,332
344,5,10,4,15,5,10,4,294
345,5,10,5,10,5,10,5,273
346,5,10,6,8,5,10,6,336
347,5,10,7,8,5,10,7,290
348,5,11,1,5,5,11,1,417
349,5,11,2,8,5,11,2,434
350,5,11,3,9,5,11,3,421
351,5,11,4,8,5,11,4,399
352,5,11,5,16,5,11,5,389
353,5,11,6,9,5,11,6,399
354,5,11,7,10,5,11,7,431
355,5,12,1,6,5,12,1,139
356,5,12,2,2,5,12,2,123
357,5,12,3,2,5,12,3,143
358,5,12,4,1,5,12,4,116
359,5,12,5,5,5,12,5,142
360,5,12,6,2,5,12,6,132
361,5,12,7,6,5,12,7,112
362,5,13,1,0,5,13,1,40
363,5,13,2,0,5,13,2,37
364,5,13,3,0,5,13,3,33
365,5,13,4,1,5,13,4,37
366,5,13,5,0,5,13,5,34
367,5,13,6,1,5,13,6,47
368,5,13,7,1,5,13,7,38
369,5,14,1,4,5,14,1,107
370,5,14,2,2,5,14,2,117
371,5,14,3,5,5,14,3,111
372,5,14,4,3,5,14,4,115
373,5,14,5,2,5,14,5,115
374,5,14,6,2,5,14,6,107
375,5,14,7,3,5,14,7,114
376,5,15,1,1,5,15,1,9
377,5,15,2,0,5,15,2,7
378,5,15,3,1,5,15,3,6
379,5,15,4,0,5,15,4,3
380,5,15,5,0,5,15,5,5
381,5,15,6,0,5,15,6,7
382,5,15,7,0,5,15,7,7
383,5,16,1,1,5,16,1,7
384,5,16,2,0,5,16,2,5
385,5,16,3,0,5,16,3,17
386,5,16,4,0,5,16,4,10
387,5,16,5,0,5,16,5,10
388,5,16,6,0,5,16,6,5
389,5,16,7,0,5,16,7,17
390,5,17,1,3,5,17,1,141
391,5,17,2,5,5,17,2,115
392,5,17,3,3,5,17,3,128
393,5,17,4,6,5,17,4,121
394,5,17,5,2,5,17,5,129
395,5,17,6,3,5,17,6,115
396,5,17,7,1,5,17,7,118
397,5,18,1,3,5,18,1,229
398,5,18,2,3,5,18,2,241
399,5,18,3,6,5,18,3,247
400,5,18,4,7,5,18,4,256
401,5,18,5,10,5,18,5,299
402,5,18,6,14,5,18,6,281
403,5,18,7,10,5,18,7,241
404,5,19,1,12,5,19,1,550
405,5,19,2,17,5,19,2,551
406,5,19,3,17,5,19,3,560
407,5,19,4,11,5,19,4,579
408,5,19,5,14,5,19,5,554
409,5,19,6,12,5,19,6,507
410,5,19,7,15,5,19,7,532
411,5,20,1,12,5,20,1,513
412,5,20,2,11,5,20,2,531
413,5,20,3,15,5,20,3,487
414,5,20,4,18,5,20,4,526
415,5,20,5,12,5,20,5,522
416,5,20,6,15,5,20,6,539
417,5,20,7,17,5,20,7,544
418,6,2,1,0,6,2,1,4
419,6,2,2,0,6,2,2,4
420,6,2,3,0,6,2,3,4
421,6,2,4,0,6,2,4,5
422,6,2,5,0,6,2,5,1
423,6,2,6,0,6,2,6,5
424,6,2,7,0,6,2,7,11
425,6,7,1,0,6,7,1,3
426,6,7,2,0,6,7,2,7
427,6,7,3,0,6,7,3,4
428,6,7,4,0,6,7,4,6
429,6,7,5,0,6,7,5,5
430,6,7,6,0,6,7,6,3
431,6,7,7,0,6,7,7,8
432,6,8,1,0,6,8,1,23
433,6,8,2,0,6,8,2,27
434,6,8,3,1,6,8,3,24
435,6,8,4,1,6,8,4,22
436,6,8,5,0,6,8,5,28
437,6,8,6,0,6,8,6,19
438,6,8,7,0,6,8,7,30
439,6,9,1,10,6,9,1,258
440,6,9,2,2,6,9,2,218
441,6,9,3,4,6,9,3,214
442,6,9,4,5,6,9,4,226
443,6,9,5,10,6,9,5,270
444,6,9,6,9,6,9,6,239
445,6,9,7,4,6,9,7,235
446,6,10,1,11,6,10,1,367
447,6,10,2,14,6,10,2,375
448,6,10,3,10,6,10,3,381
449,6,10,4,7,6,10,4,363
450,6,10,5,3,6,10,5,380
451,6,10,6,6,6,10,6,363
452,6,10,7,5,6,10,7,418
453,6,11,1,17,6,11,1,746
454,6,11,2,23,6,11,2,761
455,6,11,3,17,6,11,3,743
456,6,11,4,16,6,11,4,761
457,6,11,5,17,6,11,5,753
458,6,11,6,14,6,11,6,766
459,6,11,7,26,6,11,7,749
460,6,12,1,25,6,12,1,802
461,6,12,2,19,6,12,2,807
462,6,12,3,24,6,12,3,832
463,6,12,4,21,6,12,4,797
464,6,12,5,24,6,12,5,823
465,6,12,6,13,6,12,6,783
466,6,12,7,16,6,12,7,831
467,6,13,1,9,6,13,1,441
468,6,13,2,13,6,13,2,393
469,6,13,3,11,6,13,3,420
470,6,13,4,11,6,13,4,392
471,6,13,5,13,6,13,5,432
472,6,13,6,10,6,13,6,446
473,6,13,7,8,6,13,7,440
474,6,14,1,5,6,14,1,174
475,6,14,2,10,6,14,2,192
476,6,14,3,6,6,14,3,195
477,6,14,4,1,6,14,4,148
478,6,14,5,7,6,14,5,171
479,6,14,6,6,6,14,6,190
480,6,14,7,1,6,14,7,155
481,6,15,1,20,6,15,1,473
482,6,15,2,10,6,15,2,500
483,6,15,3,11,6,15,3,503
484,6,15,4,9,6,15,4,533
485,6,15,5,11,6,15,5,473
486,6,15,6,8,6,15,6,538
487,6,15,7,9,6,15,7,463
488,6,16,1,7,6,16,1,236
489,6,16,2,4,6,16,2,249
490,6,16,3,4,6,16,3,254
491,6,16,4,4,6,16,4,269
492,6,16,5,5,6,16,5,256
493,6,16,6,5,6,16,6,226
494,6,16,7,5,6,16,7,254
495,6,17,1,2,6,17,1,85
496,6,17,2,3,6,17,2,84
497,6,17,3,5,6,17,3,83
498,6,17,4,3,6,17,4,65
499,6,17,5,2,6,17,5,76
500,6,17,6,2,6,17,6,90
501,6,17,7,2,6,17,7,77
502,6,18,1,4,6,18,1,219
503,6,18,2,4,6,18,2,219
504,6,18,3,10,6,18,3,208
505,6,18,4,4,6,18,4,205
506,6,18,5,7,6,18,5,232
507,6,18,6,3,6,18,6,198
508,6,18,7,8,6,18,7,231
509,6,19,1,5,6,19,1,395
510,6,19,2,9,6,19,2,380
511,6,19,3,7,6,19,3,382
512,6,19,4,14,6,19,4,369
513,6,19,5,7,6,19,5,374
514,6,19,6,6,6,19,6,376
515,6,19,7,6,6,19,7,340
516,6,20,1,16,6,20,1,335
517,6,20,2,13,6,20,2,326
518,6,20,3,8,6,20,3,345
519,6,20,4,11,6,20,4,323
520,6,20,5,15,6,20,5,360
521,6,20,6,13,6,20,6,346
522,6,20,7,10,6,20,7,342
523,7,1,1,0,7,1,1,3
524,7,1,2,0,7,1,2,4
525,7,1,3,0,7,1,3,1
526,7,1,4,0,7,1,4,5
527,7,1,5,0,7,1,5,1
528,7,1,6,0,7,1,6,2
529,7,1,7,0,7,1,7,1
530,7,3,1,0,7,3,1,4
531,7,3,2,0,7,3,2,7
532,7,3,3,0,7,3,3,3
533,7,3,4,0,7,3,4,10
534,7,3,5,1,7,3,5,9
535,7,3,6,0,7,3,6,5
536,7,3,7,0,7,3,7,6
537,7,4,1,1,7,4,1,19
538,7,4,2,0,7,4,2,16
539,7,4,3,0,7,4,3,9
540,7,4,4,1,7,4,4,17
541,7,4,5,0,7,4,5,11
542,7,4,6,0,7,4,6,8
543,7,4,7,0,7,4,7,15
544,7,5,1,0,7,5,1,10
545,7,5,2,0,7,5,2,7
546,7,5,3,0,7,5,3,13
547,7,5,4,1,7,5,4,11
548,7,5,5,1,7,5,5,17
549,7,5,6,0,7,5,6,20
550,7,5,7,0,7,5,7,22
551,7,6,1,0,7,6,1,17
552,7,6,2,1,7,6,2,23
553,7,6,3,1,7,6,3,21
554,7,6,4,1,7,6,4,22
555,7,6,5,0,7,6,5,10
556,7,6,6,1,7,6,6,34
557,7,6,7,0,7,6,7,28
558,7,7,1,5,7,7,1,229
559,7,7,2,6,7,7,2,198
560,7,7,3,6,7,7,3,189
561,7,7,4,6,7,7,4,213
562,7,7,5,3,7,7,5,219
563,7,7,6,2,7,7,6,197
564,7,7,7,8,7,7,7,193
565,7,8,1,2,7,8,1,52
566,7,8,2,0,7,8,2,66
567,7,8,3,1,7,8,3,62
568,7,8,4,1,7,8,4,58
569,7,8,5,1,7,8,5,71
570,7,8,6,2,7,8,6,65
571,7,8,7,2,7,8,7,65
572,7,9,1,3,7,9,1,104
573,7,9,2,3,7,9,2,106
574,7,9,3,1,7,9,3,94
575,7,9,4,1,7,9,4,97
576,7,9,5,3,7,9,5,118
577,7,9,6,0,7,9,6,115
578,7,9,7,1,7,9,7,120
579,7,10,1,5,7,10,1,365
580,7,10,2,5,7,10,2,380
581,7,10,3,7,7,10,3,382
582,7,10,4,9,7,10,4,376
583,7,10,5,11,7,10,5,379
584,7,10,6,12,7,10,6,362
585,7,10,7,5,7,10,7,375
586,7,11,1,4,7,11,1,368
587,7,11,2,4,7,11,2,361
588,7,11,3,11,7,11,3,414
589,7,11,4,11,7,11,4,410
590,7,11,5,14,7,11,5,377
591,7,11,6,7,7,11,6,437
592,7,11,7,12,7,11,7,374
593,7,12,1,12,7,12,1,973
594,7,12,2,23,7,12,2,970
595,7,12,3,19,7,12,3,958
596,7,12,4,17,7,12,4,913
597,7,12,5,30,7,12,5,920
598,7,12,6,24,7,12,6,895
599,7,12,7,17,7,12,7,882
600,7,13,1,19,7,13,1,948
601,7,13,2,23,7,13,2,961
602,7,13,3,17,7,13,3,918
603,7,13,4,26,7,13,4,949
604,7,13,5,18,7,13,5,1011
605,7,13,6,15,7,13,6,957
606,7,13,7,26,7,13,7,902
607,7,14,1,18,7,14,1,839
608,7,14,2,19,7,14,2,924
609,7,14,3,12,7,14,3,836
610,7,14,4,29,7,14,4,868
611,7,14,5,25,7,14,5,885
612,7,14,6,24,7,14,6,881
613,7,14,7,21,7,14,7,843
614,7,15,1,30,7,15,1,1042
615,7,15,2,26,7,15,2,1007
616,7,15,3,28,7,15,3,1055
617,7,15,4,36,7,15,4,1057
618,7,15,5,21,7,15,5,1014
619,7,15,6,19,7,15,6,1050
620,7,15,7,24,7,15,7,981
621,7,16,1,30,7,16,1,713
622,7,16,2,16,7,16,2,716
623,7,16,3,20,7,16,3,786
624,7,16,4,13,7,16,4,764
625,7,16,5,14,7,16,5,661
