,x location,y location,Time to report,Outcome,x location,y location,Time to report,Age
626,7,16,6,21,7,16,6,782
627,7,16,7,18,7,16,7,790
628,7,17,1,5,7,17,1,221
629,7,17,2,5,7,17,2,220
630,7,17,3,5,7,17,3,218
631,7,17,4,6,7,17,4,208
632,7,17,5,5,7,17,5,208
633,7,17,6,5,7,17,6,214
634,7,17,7,11,7,17,7,218
635,7,18,1,1,7,18,1,39
636,7,18,2,2,7,18,2,39
637,7,18,3,0,7,18,3,39
638,7,18,4,1,7,18,4,49
639,7,18,5,3,7,18,5,54
640,7,18,6,1,7,18,6,39
641,7,18,7,0,7,18,7,46
642,7,19,1,3,7,19,1,92
643,7,19,2,5,7,19,2,97
644,7,19,3,3,7,19,3,113
645,7,19,4,2,7,19,4,120
646,7,19,5,4,7,19,5,107
647,7,19,6,4,7,19,6,119
648,7,19,7,3,7,19,7,103
649,7,20,1,8,7,20,1,350
650,7,20,2,7,7,20,2,357
651,7,20,3,7,7,20,3,355
652,7,20,4,9,7,20,4,361
653,7,20,5,11,7,20,5,352
654,7,20,6,7,7,20,6,360
655,7,20,7,13,7,20,7,355
656,8,1,2,0,8,1,2,3
657,8,1,3,0,8,1,3,2
658,8,1,6,0,8,1,6,1
659,8,2,1,0,8,2,1,1
660,8,2,2,0,8,2,2,3
661,8,2,4,0,8,2,4,1
662,8,2,6,0,8,2,6,1
663,8,2,7,1,8,2,7,2
664,8,3,1,0,8,3,1,10
665,8,3,2,0,8,3,2,16
666,8,3,3,0,8,3,3,15
667,8,3,4,0,8,3,4,11
668,8,3,5,1,8,3,5,16
669,8,3,6,0,8,3,6,12
670,8,3,7,0,8,3,7,15
671,8,4,1,0,8,4,1,17
672,8,4,2,2,8,4,2,24
673,8,4,3,0,8,4,3,22
674,8,4,4,0,8,4,4,22
675,8,4,5,1,8,4,5,30
676,8,4,6,0,8,4,6,25
677,8,4,7,2,8,4,7,24
678,8,5,1,2,8,5,1,34
679,8,5,2,0,8,5,2,34
680,8,5,3,1,8,5,3,31
681,8,5,4,0,8,5,4,23
682,8,5,5,1,8,5,5,24
683,8,5,6,0,8,5,6,24
684,8,5,7,0,8,5,7,33
685,8,6,1,8,8,6,1,220
686,8,6,2,5,8,6,2,218
687,8,6,3,4,8,6,3,190
688,8,6,4,6,8,6,4,206
689,8,6,5,4,8,6,5,191
690,8,6,6,6,8,6,6,196
691,8,6,7,4,8,6,7,218
692,8,7,1,11,8,7,1,273
693,8,7,2,2,8,7,2,265
694,8,7,3,3,8,7,3,231
695,8,7,4,6,8,7,4,262
696,8,7,5,5,8,7,5,253
697,8,7,6,9,8,7,6,232
698,8,7,7,2,8,7,7,254
699,8,8,1,16,8,8,1,663
700,8,8,2,16,8,8,2,648
701,8,8,3,10,8,8,3,670
702,8,8,4,14,8,8,4,696
703,8,8,5,15,8,8,5,648
704,8,8,6,15,8,8,6,620
705,8,8,7,10,8,8,7,670
706,8,9,1,3,8,9,1,155
707,8,9,2,5,8,9,2,174
708,8,9,3,9,8,9,3,178
709,8,9,4,7,8,9,4,172
710,8,9,5,1,8,9,5,162
711,8,9,6,4,8,9,6,177
712,8,9,7,8,8,9,7,173
713,8,10,1,2,8,10,1,153
714,8,10,2,2,8,10,2,161
715,8,10,3,0,8,10,3,168
716,8,10,4,5,8,10,4,184
717,8,10,5,4,8,10,5,174
718,8,10,6,8,8,10,6,169
719,8,10,7,5,8,10,7,160
720,8,11,1,7,8,11,1,361
721,8,11,2,13,8,11,2,410
722,8,11,3,12,8,11,3,341
723,8,11,4,10,8,11,4,410
724,8,11,5,6,8,11,5,350
725,8,11,6,5,8,11,6,364
726,8,11,7,9,8,11,7,398
727,8,12,1,12,8,12,1,978
728,8,12,2,26,8,12,2,1015
729,8,12,3,25,8,12,3,1008
730,8,12,4,23,8,12,4,1017
731,8,12,5,23,8,12,5,1039
732,8,12,6,30,8,12,6,1049
733,8,12,7,19,8,12,7,974
734,8,13,1,39,8,13,1,1444
735,8,13,2,47,8,13,2,1437
736,8,13,3,44,8,13,3,1393
737,8,13,4,50,8,13,4,1459
738,8,13,5,23,8,13,5,1446
739,8,13,6,32,8,13,6,1409
740,8,13,7,32,8,13,7,1465
741,8,14,1,19,8,14,1,511
742,8,14,2,15,8,14,2,480
743,8,14,3,9,8,14,3,507
744,8,14,4,15,8,14,4,523
745,8,14,5,16,8,14,5,560
746,8,14,6,18,8,14,6,575
747,8,14,7,13,8,14,7,517
748,8,15,1,2,8,15,1,201
749,8,15,2,5,8,15,2,202
750,8,15,3,7,8,15,3,201
751,8,15,4,7,8,15,4,211
752,8,15,5,5,8,15,5,219
753,8,15,6,4,8,15,6,225
754,8,15,7,3,8,15,7,206
755,8,16,1,5,8,16,1,197
756,8,16,2,4,8,16,2,205
757,8,16,3,3,8,16,3,203
758,8,16,4,5,8,16,4,195
759,8,16,5,2,8,16,5,205
760,8,16,6,2,8,16,6,220
761,8,16,7,4,8,16,7,227
762,8,17,1,4,8,17,1,154
763,8,17,2,4,8,17,2,170
764,8,17,3,4,8,17,3,156
765,8,17,4,4,8,17,4,157
766,8,17,5,3,8,17,5,142
767,8,17,6,1,8,17,6,181
768,8,17,7,4,8,17,7,169
769,8,18,1,0,8,18,1,101
770,8,18,2,2,8,18,2,102
771,8,18,3,6,8,18,3,121
772,8,18,4,1,8,18,4,102
773,8,18,5,3,8,18,5,124
774,8,18,6,2,8,18,6,122
775,8,18,7,1,8,18,7,103
776,8,19,1,0,8,19,1,62
777,8,19,2,1,8,19,2,57
778,8,19,3,1,8,19,3,47
779,8,19,4,2,8,19,4,68
780,8,19,5,0,8,19,5,62
781,8,19,6,3,8,19,6,46
782,8,19,7,1,8,19,7,67
783,8,20,1,1,8,20,1,75
784,8,20,2,3,8,20,2,102
785,8,20,3,2,8,20,3,90
786,8,20,4,2,8,20,4,112
787,8,20,5,4,8,20,5,99
788,8,20,6,2,8,20,6,86
789,8,20,7,3,8,20,7,91
790,9,3,1,0,9,3,1,12
791,9,3,2,0,9,3,2,21
792,9,3,3,1,9,3,3,17
793,9,3,4,1,9,3,4,23
794,9,3,5,0,9,3,5,14
795,9,3,6,0,9,3,6,13
796,9,3,7,0,9,3,7,13
797,9,4,1,2,9,4,1,104
798,9,4,2,2,9,4,2,92
799,9,4,3,0,9,4,3,115
800,9,4,4,4,9,4,4,97
801,9,4,5,2,9,4,5,97
802,9,4,6,1,9,4,6,108
803,9,4,7,2,9,4,7,106
804,9,5,1,4,9,5,1,95
805,9,5,2,3,9,5,2,102
806,9,5,3,7,9,5,3,91
807,9,5,4,2,9,5,4,96
808,9,5,5,3,9,5,5,101
809,9,5,6,3,9,5,6,88
810,9,5,7,2,9,5,7,104
811,9,6,1,1,9,6,1,26
812,9,6,2,1,9,6,2,42
813,9,6,3,0,9,6,3,41
814,9,6,4,0,9,6,4,38
815,9,6,5,1,9,6,5,42
816,9,6,6,1,9,6,6,35
817,9,6,7,2,9,6,7,34
818,9,7,1,6,9,7,1,203
819,9,7,2,8,9,7,2,245
820,9,7,3,4,9,7,3,250
821,9,7,4,8,9,7,4,224
822,9,7,5,10,9,7,5,223
823,9,7,6,5,9,7,6,238
824,9,7,7,5,9,7,7,218
825,9,8,1,4,9,8,1,173
826,9,8,2,6,9,8,2,185
827,9,8,3,8,9,8,3,200
828,9,8,4,6,9,8,4,189
829,9,8,5,3,9,8,5,166
830,9,8,6,6,9,8,6,146
831,9,8,7,5,9,8,7,166
832,9,9,1,27,9,9,1,848
833,9,9,2,18,9,9,2,837
834,9,9,3,16,9,9,3,875
835,9,9,4,17,9,9,4,820
836,9,9,5,18,9,9,5,833
837,9,9,6,18,9,9,6,863
838,9,9,7,24,9,9,7,839
839,9,10,1,13,9,10,1,559
840,9,10,2,14,9,10,2,542
841,9,10,3,9,9,10,3,544
842,9,10,4,15,9,10,4,546
843,9,10,5,18,9,10,5,528
844,9,10,6,11,9,10,6,527
845,9,10,7,11,9,10,7,562
846,9,11,1,1,9,11,1,92
847,9,11,2,2,9,11,2,77
848,9,11,3,1,9,11,3,78
849,9,11,4,2,9,11,4,84
850,9,11,5,0,9,11,5,73
851,9,11,6,2,9,11,6,77
852,9,11,7,0,9,11,7,79
853,9,12,1,3,9,12,1,104
854,9,12,2,2,9,12,2,97
855,9,12,3,4,9,12,3,78
856,9,12,4,5,9,12,4,100
857,9,12,5,3,9,12,5,84
858,9,12,6,4,9,12,6,109
859,9,12,7,5,9,12,7,97
860,9,13,1,8,9,13,1,514
861,9,13,2,13,9,13,2,553
862,9,13,3,11,9,13,3,551
863,9,13,4,15,9,13,4,553
864,9,13,5,16,9,13,5,559
865,9,13,6,15,9,13,6,584
866,9,13,7,12,9,13,7,505
867,9,14,1,19,9,14,1,697
868,9,14,2,10,9,14,2,691
869,9,14,3,15,9,14,3,667
870,9,14,4,14,9,14,4,667
871,9,14,5,12,9,14,5,641
872,9,14,6,19,9,14,6,694
873,9,14,7,13,9,14,7,633
874,9,15,1,11,9,15,1,562
875,9,15,2,12,9,15,2,601
876,9,15,3,13,9,15,3,611
877,9,15,4,7,9,15,4,586
878,9,15,5,11,9,15,5,627
879,9,15,6,22,9,15,6,618
880,9,15,7,17,9,15,7,569
881,9,16,1,16,9,16,1,617
882,9,16,2,19,9,16,2,611
883,9,16,3,7,9,16,3,641
884,9,16,4,14,9,16,4,652
885,9,16,5,8,9,16,5,605
886,9,16,6,13,9,16,6,567
887,9,16,7,13,9,16,7,654
888,9,17,1,10,9,17,1,561
889,9,17,2,13,9,17,2,540
890,9,17,3,13,9,17,3,567
891,9,17,4,16,9,17,4,573
892,9,17,5,6,9,17,5,578
893,9,17,6,11,9,17,6,564
894,9,17,7,8,9,17,7,542
895,9,18,1,1,9,18,1,139
896,9,18,2,2,9,18,2,146
897,9,18,3,3,9,18,3,149
898,9,18,4,3,9,18,4,141
899,9,18,5,2,9,18,5,129
900,9,18,6,4,9,18,6,141
901,9,18,7,3,9,18,7,154
902,9,19,1,3,9,19,1,170
903,9,19,2,2,9,19,2,191
904,9,19,3,5,9,19,3,179
905,9,19,4,7,9,19,4,210
906,9,19,5,2,9,19,5,152
907,9,19,6,6,9,19,6,182
908,9,19,7,6,9,19,7,175
909,9,20,1,1,9,20,1,59
910,9,20,2,0,9,20,2,58
911,9,20,3,3,9,20,3,62
912,9,20,4,2,9,20,4,55
913,9,20,5,3,9,20,5,58
914,9,20,6,1,9,20,6,57
915,9,20,7,2,9,20,7,57
916,10,3,1,0,10,3,1,26
917,10,3,2,1,10,3,2,28
918,10,3,3,0,10,3,3,22
919,10,3,4,0,10,3,4,21
920,10,3,5,0,10,3,5,21
921,10,3,6,0,10,3,6,22
922,10,3,7,2,10,3,7,28
923,10,4,1,0,10,4,1,80
924,10,4,2,1,10,4,2,91
925,10,4,3,0,10,4,3,83
926,10,4,4,3,10,4,4,80
927,10,4,5,1,10,4,5,76
928,10,4,6,4,10,4,6,76
929,10,4,7,1,10,4,7,100
930,10,5,1,9,10,5,1,453
931,10,5,2,9,10,5,2,475
932,10,5,3,6,10,5,3,452
933,10,5,4,10,10,5,4,460
934,10,5,5,17,10,5,5,476
935,10,5,6,6,10,5,6,446
936,10,5,7,14,10,5,7,429
937,10,6,1,6,10,6,1,562
938,10,6,2,13,10,6,2,533
939,10,6,3,19,10,6,3,571
940,10,6,4,18,10,6,4,566
941,10,6,5,11,10,6,5,543
942,10,6,6,8,10,6,6,591
943,10,6,7,17,10,6,7,553
944,10,7,1,5,10,7,1,179
945,10,7,2,4,10,7,2,182
946,10,7,3,3,10,7,3,162
947,10,7,4,4,10,7,4,179
948,10,7,5,3,10,7,5,177
949,10,7,6,3,10,7,6,199
950,10,7,7,2,10,7,7,195
951,10,8,1,3,10,8,1,108
952,10,8,2,3,10,8,2,89
953,10,8,3,1,10,8,3,96
954,10,8,4,2,10,8,4,83
955,10,8,5,1,10,8,5,103
956,10,8,6,7,10,8,6,92
957,10,8,7,3,10,8,7,76
958,10,9,1,1,10,9,1,115
959,10,9,2,1,10,9,2,131
960,10,9,3,3,10,9,3,136
961,10,9,4,7,10,9,4,127
962,10,9,5,4,10,9,5,127
963,10,9,6,2,10,9,6,128
964,10,9,7,3,10,9,7,124
965,10,10,1,7,10,10,1,180
966,10,10,2,10,10,10,2,160
967,10,10,3,5,10,10,3,198
968,10,10,4,2,10,10,4,177
969,10,10,5,1,10,10,5,185
970,10,10,6,3,10,10,6,150
971,10,10,7,5,10,10,7,188
972,10,11,1,11,10,11,1,466
973,10,11,2,16,10,11,2,452
974,10,11,3,17,10,11,3,460
975,10,11,4,13,10,11,4,466
976,10,11,5,10,10,11,5,467
977,10,11,6,7,10,11,6,436
978,10,11,7,8,10,11,7,461
979,10,12,1,2,10,12,1,110
980,10,12,2,2,10,12,2,124
981,10,12,3,2,10,12,3,105
982,10,12,4,4,10,12,4,117
983,10,12,5,1,10,12,5,116
984,10,12,6,1,10,12,6,139
985,10,12,7,2,10,12,7,109
986,10,13,1,2,10,13,1,43
987,10,13,2,1,10,13,2,46
988,10,13,3,1,10,13,3,37
989,10,13,4,1,10,13,4,54
990,10,13,5,1,10,13,5,56
991,10,13,6,1,10,13,6,52
992,10,13,7,1,10,13,7,53
993,10,14,1,13,10,14,1,472
994,10,14,2,7,10,14,2,424
995,10,14,3,12,10,14,3,456
996,10,14,4,12,10,14,4,432
997,10,14,5,8,10,14,5,459
998,10,14,6,7,10,14,6,443
999,10,14,7,16,10,14,7,448
1000,10,15,1,14,10,15,1,847
1001,10,15,2,20,10,15,2,825
1002,10,15,3,22,10,15,3,809
1003,10,15,4,11,10,15,4,819
1004,10,15,5,24,10,15,5,844
1005,10,15,6,23,10,15,6,850
1006,10,15,7,17,10,15,7,855
1007,10,16,1,14,10,16,1,605
1008,10,16,2,11,10,16,2,638
1009,10,16,3,13,10,16,3,609
1010,10,16,4,12,10,16,4,599
1011,10,16,5,13,10,16,5,629
1012,10,16,6,13,10,16,6,645
1013,10,16,7,14,10,16,7,616
1014,10,17,1,14,10,17,1,722
1015,10,17,2,20,10,17,2,658
1016,10,17,3,20,10,17,3,681
1017,10,17,4,18,10,17,4,678
1018,10,17,5,11,10,17,5,685
1019,10,17,6,14,10,17,6,669
1020,10,17,7,14,10,17,7,697
1021,10,18,1,8,10,18,1,418
1022,10,18,2,6,10,18,2,423
1023,10,18,3,14,10,18,3,456
1024,10,18,4,11,10,18,4,479
1025,10,18,5,6,10,18,5,478
1026,10,18,6,12,10,18,6,455
1027,10,18,7,13,10,18,7,462
1028,10,19,1,1,10,19,1,109
1029,10,19,2,3,10,19,2,115
1030,10,19,3,0,10,19,3,116
1031,10,19,4,0,10,19,4,118
1032,10,19,5,3,10,19,5,110
1033,10,19,6,2,10,19,6,107
1034,10,19,7,1,10,19,7,104
1035,10,20,1,1,10,20,1,165
1036,10,20,2,1,10,20,2,157
1037,10,20,3,4,10,20,3,151
1038,10,20,4,1,10,20,4,141
1039,10,20,5,5,10,20,5,178
1040,10,20,6,2,10,20,6,135
1041,10,20,7,5,10,20,7,186
1042,11,3,1,0,11,3,1,13
1043,11,3,2,0,11,3,2,13
1044,11,3,3,0,11,3,3,10
1045,11,3,4,0,11,3,4,15
1046,11,3,5,0,11,3,5,11
1047,11,3,6,0,11,3,6,12
1048,11,3,7,0,11,3,7,12
1049,11,4,1,6,11,4,1,185
1050,11,4,2,6,11,4,2,214
1051,11,4,3,5,11,4,3,210
1052,11,4,4,8,11,4,4,213
1053,11,4,5,10,11,4,5,194
1054,11,4,6,8,11,4,6,201
1055,11,4,7,3,11,4,7,184
1056,11,5,1,8,11,5,1,302
1057,11,5,2,9,11,5,2,305
1058,11,5,3,3,11,5,3,323
1059,11,5,4,2,11,5,4,277
1060,11,5,5,6,11,5,5,305
1061,11,5,6,8,11,5,6,304
1062,11,5,7,9,11,5,7,337
1063,11,6,1,25,11,6,1,866
1064,11,6,2,24,11,6,2,867
1065,11,6,3,20,11,6,3,877
1066,11,6,4,20,11,6,4,831
1067,11,6,5,21,11,6,5,840
1068,11,6,6,23,11,6,6,870
1069,11,6,7,18,11,6,7,838
1070,11,7,1,28,11,7,1,1228
1071,11,7,2,20,11,7,2,1169
1072,11,7,3,33,11,7,3,1278
1073,11,7,4,32,11,7,4,1179
1074,11,7,5,32,11,7,5,1229
1075,11,7,6,21,11,7,6,1232
1076,11,7,7,21,11,7,7,1222
1077,11,8,1,11,11,8,1,791
1078,11,8,2,18,11,8,2,794
1079,11,8,3,17,11,8,3,780
1080,11,8,4,15,11,8,4,778
1081,11,8,5,19,11,8,5,778
1082,11,8,6,22,11,8,6,800
1083,11,8,7,17,11,8,7,747
1084,11,9,1,9,11,9,1,523
1085,11,9,2,17,11,9,2,544
1086,11,9,3,21,11,9,3,559
1087,11,9,4,13,11,9,4,512
1088,11,9,5,15,11,9,5,544
1089,11,9,6,13,11,9,6,553
1090,11,9,7,11,11,9,7,543
1091,11,10,1,5,11,10,1,165
1092,11,10,2,3,11,10,2,157
1093,11,10,3,3,11,10,3,131
1094,11,10,4,4,11,10,4,168
1095,11,10,5,3,11,10,5,174
1096,11,10,6,7,11,10,6,180
1097,11,10,7,4,11,10,7,181
1098,11,11,1,2,11,11,1,108
1099,11,11,2,4,11,11,2,109
1100,11,11,3,2,11,11,3,110
1101,11,11,4,4,11,11,4,121
1102,11,11,5,5,11,11,5,120
1103,11,11,6,4,11,11,6,116
1104,11,11,7,4,11,11,7,121
1105,11,12,1,3,11,12,1,179
1106,11,12,2,2,11,12,2,206
1107,11,12,3,5,11,12,3,192
1108,11,12,4,9,11,12,4,182
1109,11,12,5,3,11,12,5,184
1110,11,12,6,5,11,12,6,201
1111,11,12,7,6,11,12,7,197
1112,11,13,1,4,11,13,1,196
1113,11,13,2,5,11,13,2,174
1114,11,13,3,4,11,13,3,186
1115,11,13,4,4,11,13,4,190
1116,11,13,5,7,11,13,5,170
1117,11,13,6,6,11,13,6,198
1118,11,13,7,2,11,13,7,192
1119,11,14,1,5,11,14,1,200
1120,11,14,2,2,11,14,2,224
1121,11,14,3,1,11,14,3,194
1122,11,14,4,7,11,14,4,207
1123,11,14,5,2,11,14,5,233
1124,11,14,6,6,11,14,6,251
1125,11,14,7,4,11,14,7,215
1126,11,15,1,1,11,15,1,91
1127,11,15,2,4,11,15,2,105
1128,11,15,3,2,11,15,3,104
1129,11,15,4,4,11,15,4,98
1130,11,15,5,1,11,15,5,95
1131,11,15,6,0,11,15,6,101
1132,11,15,7,0,11,15,7,96
1133,11,16,1,8,11,16,1,325
1134,11,16,2,4,11,16,2,298
1135,11,16,3,7,11,16,3,293
1136,11,16,4,3,11,16,4,294
1137,11,16,5,5,11,16,5,267
1138,11,16,6,7,11,16,6,276
1139,11,16,7,6,11,16,7,276
1140,11,17,1,1,11,17,1,52
1141,11,17,2,0,11,17,2,49
1142,11,17,3,1,11,17,3,49
1143,11,17,4,2,11,17,4,39
1144,11,17,5,3,11,17,5,48
1145,11,17,6,1,11,17,6,46
1146,11,17,7,1,11,17,7,46
1147,11,18,1,2,11,18,1,15
1148,11,18,2,0,11,18,2,12
1149,11,18,3,1,11,18,3,15
1150,11,18,4,0,11,18,4,7
1151,11,18,5,1,11,18,5,10
1152,11,18,6,0,11,18,6,10
1153,11,18,7,0,11,18,7,9
1154,11,19,1,6,11,19,1,219
1155,11,19,2,5,11,19,2,227
1156,11,19,3,5,11,19,3,192
1157,11,19,4,7,11,19,4,190
1158,11,19,5,7,11,19,5,192
1159,11,19,6,3,11,19,6,196
1160,11,19,7,0,11,19,7,189
1161,11,20,1,1,11,20,1,69
1162,11,20,2,0,11,20,2,65
1163,11,20,3,3,11,20,3,59
1164,11,20,4,3,11,20,4,76
1165,11,20,5,4,11,20,5,75
1166,11,20,6,2,11,20,6,68
1167,11,20,7,3,11,20,7,74
1168,12,1,1,0,12,1,1,22
1169,12,1,2,1,12,1,2,11
1170,12,1,3,0,12,1,3,14
1171,12,1,4,0,12,1,4,8
1172,12,1,5,0,12,1,5,9
1173,12,1,6,0,12,1,6,22
1174,12,1,7,0,12,1,7,14
1175,12,3,1,2,12,3,1,149
1176,12,3,2,1,12,3,2,148
1177,12,3,3,7,12,3,3,159
1178,12,3,4,3,12,3,4,155
1179,12,3,5,2,12,3,5,142
1180,12,3,6,2,12,3,6,151
1181,12,3,7,4,12,3,7,148
1182,12,4,1,2,12,4,1,93
1183,12,4,2,1,12,4,2,87
1184,12,4,3,2,12,4,3,99
1185,12,4,4,3,12,4,4,108
1186,12,4,5,1,12,4,5,83
1187,12,4,6,2,12,4,6,97
1188,12,4,7,4,12,4,7,87
1189,12,5,1,3,12,5,1,185
1190,12,5,2,5,12,5,2,183
1191,12,5,3,5,12,5,3,182
1192,12,5,4,3,12,5,4,185
1193,12,5,5,1,12,5,5,192
1194,12,5,6,6,12,5,6,209
1195,12,5,7,3,12,5,7,193
1196,12,6,1,2,12,6,1,169
1197,12,6,2,4,12,6,2,137
1198,12,6,3,3,12,6,3,153
1199,12,6,4,3,12,6,4,156
1200,12,6,5,3,12,6,5,152
1201,12,6,6,1,12,6,6,156
1202,12,6,7,4,12,6,7,159
1203,12,7,1,23,12,7,1,974
1204,12,7,2,19,12,7,2,947
1205,12,7,3,23,12,7,3,952
1206,12,7,4,28,12,7,4,914
1207,12,7,5,27,12,7,5,990
1208,12,7,6,21,12,7,6,964
1209,12,7,7,15,12,7,7,944
1210,12,8,1,15,12,8,1,783
