,x location,y location,Time to report,Outcome,x location,y location,Time to report,Age
1211,12,8,2,20,12,8,2,765
1212,12,8,3,25,12,8,3,811
1213,12,8,4,12,12,8,4,761
1214,12,8,5,10,12,8,5,753
1215,12,8,6,21,12,8,6,812
1216,12,8,7,15,12,8,7,792
1217,12,9,1,29,12,9,1,974
1218,12,9,2,24,12,9,2,1036
1219,12,9,3,29,12,9,3,1044
1220,12,9,4,19,12,9,4,988
1221,12,9,5,23,12,9,5,1026
1222,12,9,6,17,12,9,6,960
1223,12,9,7,28,12,9,7,981
1224,12,10,1,5,12,10,1,227
1225,12,10,2,2,12,10,2,247
1226,12,10,3,2,12,10,3,240
1227,12,10,4,7,12,10,4,241
1228,12,10,5,2,12,10,5,212
1229,12,10,6,10,12,10,6,223
1230,12,10,7,4,12,10,7,251
1231,12,11,1,3,12,11,1,197
1232,12,11,2,4,12,11,2,221
1233,12,11,3,6,12,11,3,206
1234,12,11,4,3,12,11,4,219
1235,12,11,5,4,12,11,5,212
1236,12,11,6,4,12,11,6,202
1237,12,11,7,4,12,11,7,177
1238,12,12,1,6,12,12,1,195
1239,12,12,2,8,12,12,2,200
1240,12,12,3,3,12,12,3,174
1241,12,12,4,8,12,12,4,219
1242,12,12,5,3,12,12,5,189
1243,12,12,6,2,12,12,6,200
1244,12,12,7,5,12,12,7,194
1245,12,13,1,8,12,13,1,260
1246,12,13,2,3,12,13,2,227
1247,12,13,3,2,12,13,3,239
1248,12,13,4,6,12,13,4,243
1249,12,13,5,4,12,13,5,281
1250,12,13,6,5,12,13,6,248
1251,12,13,7,5,12,13,7,271
1252,12,14,1,4,12,14,1,177
1253,12,14,2,12,12,14,2,182
1254,12,14,3,3,12,14,3,179
1255,12,14,4,3,12,14,4,183
1256,12,14,5,5,12,14,5,189
1257,12,14,6,7,12,14,6,176
1258,12,14,7,5,12,14,7,167
1259,12,15,1,3,12,15,1,148
1260,12,15,2,4,12,15,2,152
1261,12,15,3,2,12,15,3,138
1262,12,15,4,6,12,15,4,149
1263,12,15,5,1,12,15,5,158
1264,12,15,6,7,12,15,6,177
1265,12,15,7,6,12,15,7,138
1266,12,16,1,0,12,16,1,29
1267,12,16,2,3,12,16,2,41
1268,12,16,3,1,12,16,3,31
1269,12,16,4,0,12,16,4,35
1270,12,16,5,1,12,16,5,31
1271,12,16,6,1,12,16,6,23
1272,12,16,7,2,12,16,7,28
1273,12,17,1,2,12,17,1,136
1274,12,17,2,3,12,17,2,105
1275,12,17,3,2,12,17,3,112
1276,12,17,4,2,12,17,4,108
1277,12,17,5,1,12,17,5,128
1278,12,17,6,4,12,17,6,113
1279,12,17,7,5,12,17,7,120
1280,12,18,1,2,12,18,1,14
1281,12,18,2,1,12,18,2,20
1282,12,18,3,0,12,18,3,12
1283,12,18,4,0,12,18,4,7
1284,12,18,5,1,12,18,5,12
1285,12,18,6,1,12,18,6,12
1286,12,18,7,0,12,18,7,11
1287,12,19,2,0,12,19,2,1
1288,12,19,3,0,12,19,3,2
1289,12,19,5,0,12,19,5,1
1290,12,19,6,0,12,19,6,3
1291,12,20,1,1,12,20,1,40
1292,12,20,2,1,12,20,2,42
1293,12,20,3,0,12,20,3,42
1294,12,20,4,1,12,20,4,33
1295,12,20,5,0,12,20,5,35
1296,12,20,6,1,12,20,6,38
1297,12,20,7,0,12,20,7,43
1298,13,2,1,1,13,2,1,73
1299,13,2,2,1,13,2,2,62
1300,13,2,3,1,13,2,3,72
1301,13,2,4,2,13,2,4,74
1302,13,2,5,1,13,2,5,67
1303,13,2,6,0,13,2,6,69
1304,13,2,7,2,13,2,7,56
1305,13,3,1,1,13,3,1,36
1306,13,3,2,1,13,3,2,34
1307,13,3,3,0,13,3,3,39
1308,13,3,4,0,13,3,4,42
1309,13,3,5,3,13,3,5,26
1310,13,3,6,1,13,3,6,38
1311,13,3,7,1,13,3,7,52
1312,13,4,1,2,13,4,1,277
1313,13,4,2,7,13,4,2,255
1314,13,4,3,6,13,4,3,266
1315,13,4,4,7,13,4,4,261
1316,13,4,5,7,13,4,5,268
1317,13,4,6,6,13,4,6,274
1318,13,4,7,8,13,4,7,266
1319,13,5,1,6,13,5,1,299
1320,13,5,2,7,13,5,2,283
1321,13,5,3,9,13,5,3,301
1322,13,5,4,5,13,5,4,287
1323,13,5,5,9,13,5,5,270
1324,13,5,6,6,13,5,6,289
1325,13,5,7,6,13,5,7,302
1326,13,6,1,5,13,6,1,233
1327,13,6,2,9,13,6,2,240
1328,13,6,3,2,13,6,3,240
1329,13,6,4,6,13,6,4,212
1330,13,6,5,5,13,6,5,227
1331,13,6,6,6,13,6,6,223
1332,13,6,7,7,13,6,7,235
1333,13,7,1,5,13,7,1,109
1334,13,7,2,1,13,7,2,87
1335,13,7,3,2,13,7,3,90
1336,13,7,4,2,13,7,4,108
1337,13,7,5,4,13,7,5,106
1338,13,7,6,2,13,7,6,87
1339,13,7,7,0,13,7,7,104
1340,13,8,1,25,13,8,1,1144
1341,13,8,2,19,13,8,2,1108
1342,13,8,3,27,13,8,3,1092
1343,13,8,4,20,13,8,4,1098
1344,13,8,5,21,13,8,5,1087
1345,13,8,6,26,13,8,6,1135
1346,13,8,7,23,13,8,7,1096
1347,13,9,1,15,13,9,1,636
1348,13,9,2,8,13,9,2,650
1349,13,9,3,16,13,9,3,646
1350,13,9,4,14,13,9,4,662
1351,13,9,5,17,13,9,5,642
1352,13,9,6,22,13,9,6,610
1353,13,9,7,19,13,9,7,664
1354,13,10,1,3,13,10,1,273
1355,13,10,2,4,13,10,2,253
1356,13,10,3,10,13,10,3,273
1357,13,10,4,3,13,10,4,296
1358,13,10,5,6,13,10,5,264
1359,13,10,6,3,13,10,6,264
1360,13,10,7,4,13,10,7,251
1361,13,11,1,3,13,11,1,145
1362,13,11,2,2,13,11,2,158
1363,13,11,3,6,13,11,3,148
1364,13,11,4,5,13,11,4,145
1365,13,11,5,2,13,11,5,146
1366,13,11,6,7,13,11,6,141
1367,13,11,7,0,13,11,7,173
1368,13,12,1,5,13,12,1,143
1369,13,12,2,3,13,12,2,131
1370,13,12,3,3,13,12,3,154
1371,13,12,4,7,13,12,4,131
1372,13,12,5,2,13,12,5,136
1373,13,12,6,2,13,12,6,128
1374,13,12,7,6,13,12,7,155
1375,13,13,1,1,13,13,1,55
1376,13,13,2,1,13,13,2,57
1377,13,13,3,1,13,13,3,72
1378,13,13,4,3,13,13,4,59
1379,13,13,5,1,13,13,5,58
1380,13,13,6,1,13,13,6,43
1381,13,13,7,0,13,13,7,55
1382,13,14,1,7,13,14,1,223
1383,13,14,2,9,13,14,2,262
1384,13,14,3,4,13,14,3,241
1385,13,14,4,7,13,14,4,235
1386,13,14,5,6,13,14,5,257
1387,13,14,6,9,13,14,6,278
1388,13,14,7,6,13,14,7,265
1389,13,15,1,4,13,15,1,275
1390,13,15,2,7,13,15,2,231
1391,13,15,3,8,13,15,3,208
1392,13,15,4,4,13,15,4,221
1393,13,15,5,5,13,15,5,233
1394,13,15,6,7,13,15,6,266
1395,13,15,7,8,13,15,7,271
1396,13,16,1,3,13,16,1,159
1397,13,16,2,1,13,16,2,136
1398,13,16,3,4,13,16,3,157
1399,13,16,4,5,13,16,4,110
1400,13,16,5,2,13,16,5,128
1401,13,16,6,2,13,16,6,136
1402,13,16,7,0,13,16,7,121
1403,13,17,1,1,13,17,1,18
1404,13,17,2,0,13,17,2,24
1405,13,17,3,0,13,17,3,13
1406,13,17,4,0,13,17,4,16
1407,13,17,5,0,13,17,5,19
1408,13,17,6,0,13,17,6,18
1409,13,17,7,1,13,17,7,20
1410,13,18,1,3,13,18,1,66
1411,13,18,2,2,13,18,2,87
1412,13,18,3,0,13,18,3,72
1413,13,18,4,2,13,18,4,83
1414,13,18,5,2,13,18,5,82
1415,13,18,6,2,13,18,6,77
1416,13,18,7,3,13,18,7,80
1417,14,1,1,0,14,1,1,13
1418,14,1,2,0,14,1,2,19
1419,14,1,3,0,14,1,3,11
1420,14,1,4,4,14,1,4,17
1421,14,1,5,1,14,1,5,11
1422,14,1,6,0,14,1,6,13
1423,14,1,7,0,14,1,7,16
1424,14,2,1,0,14,2,1,32
1425,14,2,2,0,14,2,2,22
1426,14,2,3,1,14,2,3,24
1427,14,2,4,0,14,2,4,24
1428,14,2,5,0,14,2,5,29
1429,14,2,6,0,14,2,6,16
1430,14,2,7,1,14,2,7,19
1431,14,3,1,2,14,3,1,222
1432,14,3,2,5,14,3,2,222
1433,14,3,3,4,14,3,3,230
1434,14,3,4,8,14,3,4,204
1435,14,3,5,5,14,3,5,227
1436,14,3,6,5,14,3,6,221
1437,14,3,7,2,14,3,7,228
1438,14,4,1,9,14,4,1,264
1439,14,4,2,6,14,4,2,259
1440,14,4,3,4,14,4,3,258
1441,14,4,4,7,14,4,4,252
1442,14,4,5,7,14,4,5,246
1443,14,4,6,9,14,4,6,237
1444,14,4,7,6,14,4,7,269
1445,14,5,1,1,14,5,1,113
1446,14,5,2,6,14,5,2,121
1447,14,5,3,4,14,5,3,124
1448,14,5,4,3,14,5,4,129
1449,14,5,5,7,14,5,5,121
1450,14,5,6,4,14,5,6,107
1451,14,5,7,2,14,5,7,126
1452,14,6,1,4,14,6,1,174
1453,14,6,2,2,14,6,2,171
1454,14,6,3,4,14,6,3,157
1455,14,6,4,3,14,6,4,186
1456,14,6,5,8,14,6,5,162
1457,14,6,6,8,14,6,6,178
1458,14,6,7,4,14,6,7,152
1459,14,7,1,5,14,7,1,212
1460,14,7,2,6,14,7,2,211
1461,14,7,3,6,14,7,3,247
1462,14,7,4,6,14,7,4,232
1463,14,7,5,6,14,7,5,227
1464,14,7,6,8,14,7,6,233
1465,14,7,7,3,14,7,7,211
1466,14,8,1,1,14,8,1,59
1467,14,8,2,2,14,8,2,76
1468,14,8,3,3,14,8,3,68
1469,14,8,4,0,14,8,4,60
1470,14,8,5,2,14,8,5,40
1471,14,8,6,2,14,8,6,59
1472,14,8,7,3,14,8,7,58
1473,14,9,1,13,14,9,1,585
1474,14,9,2,13,14,9,2,600
1475,14,9,3,13,14,9,3,629
1476,14,9,4,8,14,9,4,597
1477,14,9,5,16,14,9,5,600
1478,14,9,6,15,14,9,6,598
1479,14,9,7,12,14,9,7,604
1480,14,10,1,8,14,10,1,275
1481,14,10,2,6,14,10,2,280
1482,14,10,3,6,14,10,3,274
1483,14,10,4,12,14,10,4,263
1484,14,10,5,15,14,10,5,274
1485,14,10,6,15,14,10,6,263
1486,14,10,7,7,14,10,7,280
1487,14,11,1,11,14,11,1,308
1488,14,11,2,8,14,11,2,297
1489,14,11,3,9,14,11,3,308
1490,14,11,4,8,14,11,4,301
1491,14,11,5,4,14,11,5,300
1492,14,11,6,7,14,11,6,276
1493,14,11,7,7,14,11,7,283
1494,14,12,1,2,14,12,1,211
1495,14,12,2,6,14,12,2,238
1496,14,12,3,6,14,12,3,197
1497,14,12,4,5,14,12,4,213
1498,14,12,5,5,14,12,5,189
1499,14,12,6,7,14,12,6,222
1500,14,12,7,5,14,12,7,226
1501,14,13,1,2,14,13,1,162
1502,14,13,2,6,14,13,2,182
1503,14,13,3,7,14,13,3,161
1504,14,13,4,7,14,13,4,160
1505,14,13,5,3,14,13,5,171
1506,14,13,6,5,14,13,6,179
1507,14,13,7,1,14,13,7,160
1508,14,14,1,2,14,14,1,88
1509,14,14,2,5,14,14,2,109
1510,14,14,3,4,14,14,3,114
1511,14,14,4,4,14,14,4,87
1512,14,14,5,5,14,14,5,124
1513,14,14,6,2,14,14,6,95
1514,14,14,7,2,14,14,7,122
1515,14,15,1,3,14,15,1,98
1516,14,15,2,1,14,15,2,93
1517,14,15,3,2,14,15,3,101
1518,14,15,4,3,14,15,4,92
1519,14,15,5,4,14,15,5,98
1520,14,15,6,5,14,15,6,90
1521,14,15,7,2,14,15,7,92
1522,14,16,1,4,14,16,1,166
1523,14,16,2,2,14,16,2,162
1524,14,16,3,6,14,16,3,174
1525,14,16,4,3,14,16,4,162
1526,14,16,5,3,14,16,5,160
1527,14,16,6,0,14,16,6,158
1528,14,16,7,3,14,16,7,143
1529,14,17,1,3,14,17,1,102
1530,14,17,2,1,14,17,2,92
1531,14,17,3,2,14,17,3,88
1532,14,17,4,1,14,17,4,72
1533,14,17,5,2,14,17,5,92
1534,14,17,6,3,14,17,6,88
1535,14,17,7,4,14,17,7,88
1536,14,18,1,0,14,18,1,5
1537,14,18,2,0,14,18,2,7
1538,14,18,3,0,14,18,3,9
1539,14,18,4,0,14,18,4,4
1540,14,18,5,0,14,18,5,3
1541,14,18,6,0,14,18,6,10
1542,14,18,7,0,14,18,7,3
1543,14,19,1,1,14,19,1,38
1544,14,19,2,2,14,19,2,40
1545,14,19,3,2,14,19,3,29
1546,14,19,4,0,14,19,4,31
1547,14,19,5,1,14,19,5,31
1548,14,19,6,3,14,19,6,26
1549,14,19,7,1,14,19,7,26
1550,15,2,1,1,15,2,1,23
1551,15,2,2,0,15,2,2,24
1552,15,2,3,1,15,2,3,14
1553,15,2,4,1,15,2,4,29
1554,15,2,5,2,15,2,5,35
1555,15,2,6,0,15,2,6,20
1556,15,2,7,0,15,2,7,27
1557,15,3,1,3,15,3,1,80
1558,15,3,2,3,15,3,2,99
1559,15,3,3,4,15,3,3,76
1560,15,3,4,7,15,3,4,100
1561,15,3,5,3,15,3,5,101
1562,15,3,6,1,15,3,6,97
1563,15,3,7,1,15,3,7,89
1564,15,4,1,6,15,4,1,222
1565,15,4,2,7,15,4,2,233
1566,15,4,3,6,15,4,3,209
1567,15,4,4,6,15,4,4,242
1568,15,4,5,2,15,4,5,244
1569,15,4,6,6,15,4,6,246
1570,15,4,7,7,15,4,7,216
1571,15,5,1,1,15,5,1,39
1572,15,5,2,3,15,5,2,28
1573,15,5,3,1,15,5,3,36
1574,15,5,4,0,15,5,4,39
1575,15,5,5,0,15,5,5,21
1576,15,5,6,0,15,5,6,28
1577,15,5,7,1,15,5,7,31
1578,15,6,1,0,15,6,1,11
1579,15,6,2,0,15,6,2,11
1580,15,6,3,1,15,6,3,12
1581,15,6,4,0,15,6,4,3
1582,15,6,5,1,15,6,5,8
1583,15,6,6,0,15,6,6,7
1584,15,6,7,1,15,6,7,6
1585,15,7,1,3,15,7,1,209
1586,15,7,2,6,15,7,2,216
1587,15,7,3,7,15,7,3,222
1588,15,7,4,5,15,7,4,184
1589,15,7,5,4,15,7,5,208
1590,15,7,6,3,15,7,6,177
1591,15,7,7,2,15,7,7,191
1592,15,8,1,5,15,8,1,167
1593,15,8,2,4,15,8,2,168
1594,15,8,3,2,15,8,3,175
1595,15,8,4,5,15,8,4,161
1596,15,8,5,1,15,8,5,208
1597,15,8,6,1,15,8,6,179
1598,15,8,7,4,15,8,7,171
1599,15,9,1,0,15,9,1,24
1600,15,9,2,0,15,9,2,38
1601,15,9,3,3,15,9,3,39
1602,15,9,4,0,15,9,4,27
1603,15,9,5,1,15,9,5,22
1604,15,9,6,1,15,9,6,28
1605,15,9,7,1,15,9,7,34
1606,15,10,1,8,15,10,1,307
1607,15,10,2,7,15,10,2,319
1608,15,10,3,10,15,10,3,296
1609,15,10,4,15,15,10,4,301
1610,15,10,5,6,15,10,5,325
1611,15,10,6,6,15,10,6,334
1612,15,10,7,8,15,10,7,299
1613,15,11,1,3,15,11,1,191
1614,15,11,2,7,15,11,2,185
1615,15,11,3,6,15,11,3,181
1616,15,11,4,5,15,11,4,193
1617,15,11,5,5,15,11,5,218
1618,15,11,6,2,15,11,6,185
1619,15,11,7,11,15,11,7,187
1620,15,12,1,2,15,12,1,59
1621,15,12,2,1,15,12,2,73
1622,15,12,3,1,15,12,3,69
1623,15,12,4,1,15,12,4,63
1624,15,12,5,0,15,12,5,78
1625,15,12,6,5,15,12,6,71
1626,15,12,7,4,15,12,7,56
1627,15,13,1,1,15,13,1,149
1628,15,13,2,5,15,13,2,160
1629,15,13,3,1,15,13,3,152
1630,15,13,4,3,15,13,4,164
1631,15,13,5,3,15,13,5,140
1632,15,13,6,6,15,13,6,139
1633,15,13,7,2,15,13,7,134
1634,15,14,1,2,15,14,1,136
1635,15,14,2,1,15,14,2,129
1636,15,14,3,4,15,14,3,110
1637,15,14,4,2,15,14,4,114
1638,15,14,5,2,15,14,5,134
1639,15,14,6,5,15,14,6,132
1640,15,14,7,3,15,14,7,115
1641,15,15,1,3,15,15,1,27
1642,15,15,2,0,15,15,2,33
1643,15,15,3,2,15,15,3,31
1644,15,15,4,3,15,15,4,48
1645,15,15,5,1,15,15,5,24
1646,15,15,6,0,15,15,6,26
1647,15,15,7,0,15,15,7,36
1648,15,16,1,1,15,16,1,32
1649,15,16,2,1,15,16,2,37
1650,15,16,3,0,15,16,3,39
1651,15,16,4,4,15,16,4,30
1652,15,16,5,1,15,16,5,29
1653,15,16,6,1,15,16,6,37
1654,15,16,7,0,15,16,7,30
1655,15,17,1,2,15,17,1,48
1656,15,17,2,1,15,17,2,37
1657,15,17,3,0,15,17,3,39
1658,15,17,4,0,15,17,4,44
1659,15,17,5,2,15,17,5,34
1660,15,17,6,1,15,17,6,33
1661,15,17,7,0,15,17,7,39
1662,15,18,1,0,15,18,1,29
1663,15,18,2,0,15,18,2,34
1664,15,18,3,1,15,18,3,30
1665,15,18,4,1,15,18,4,24
1666,15,18,5,1,15,18,5,29
1667,15,18,6,0,15,18,6,23
1668,15,18,7,0,15,18,7,31
1669,15,19,1,0,15,19,1,7
1670,15,19,3,0,15,19,3,4
1671,15,19,4,0,15,19,4,4
1672,15,19,5,0,15,19,5,2
1673,15,19,6,0,15,19,6,4
1674,15,19,7,1,15,19,7,8
1675,15,20,1,0,15,20,1,10
1676,15,20,2,0,15,20,2,14
1677,15,20,3,0,15,20,3,15
1678,15,20,4,0,15,20,4,9
1679,15,20,5,0,15,20,5,17
1680,15,20,6,1,15,20,6,23
1681,15,20,7,0,15,20,7,12
1682,16,1,1,1,16,1,1,7
1683,16,1,2,0,16,1,2,12
1684,16,1,3,1,16,1,3,10
1685,16,1,4,0,16,1,4,9
1686,16,1,5,1,16,1,5,8
1687,16,1,6,1,16,1,6,6
1688,16,1,7,0,16,1,7,4
1689,16,2,1,1,16,2,1,17
1690,16,2,2,0,16,2,2,24
1691,16,2,3,0,16,2,3,19
1692,16,2,4,0,16,2,4,22
1693,16,2,5,0,16,2,5,23
1694,16,2,6,0,16,2,6,16
1695,16,2,7,2,16,2,7,14
1696,16,3,1,4,16,3,1,72
1697,16,3,2,1,16,3,2,55
1698,16,3,3,3,16,3,3,70
1699,16,3,4,2,16,3,4,77
1700,16,3,5,2,16,3,5,84
1701,16,3,6,0,16,3,6,61
1702,16,3,7,5,16,3,7,82
1703,16,4,1,10,16,4,1,212
1704,16,4,2,9,16,4,2,195
1705,16,4,3,4,16,4,3,180
1706,16,4,4,8,16,4,4,177
1707,16,4,5,3,16,4,5,202
1708,16,4,6,5,16,4,6,178
1709,16,4,7,4,16,4,7,182
1710,16,5,1,5,16,5,1,170
1711,16,5,2,3,16,5,2,172
1712,16,5,3,4,16,5,3,172
1713,16,5,4,0,16,5,4,163
1714,16,5,5,1,16,5,5,142
1715,16,5,6,1,16,5,6,142
1716,16,5,7,1,16,5,7,174
1717,16,6,1,1,16,6,1,101
1718,16,6,2,3,16,6,2,91
1719,16,6,3,0,16,6,3,80
1720,16,6,4,1,16,6,4,90
1721,16,6,5,1,16,6,5,66
1722,16,6,6,1,16,6,6,96
1723,16,6,7,4,16,6,7,90
1724,16,7,1,1,16,7,1,23
1725,16,7,2,1,16,7,2,22
1726,16,7,3,0,16,7,3,20
1727,16,7,4,3,16,7,4,16
1728,16,7,5,1,16,7,5,29
1729,16,7,6,1,16,7,6,18
1730,16,7,7,2,16,7,7,32
1731,16,8,1,1,16,8,1,209
1732,16,8,2,4,16,8,2,183
1733,16,8,3,4,16,8,3,166
1734,16,8,4,4,16,8,4,149
1735,16,8,5,2,16,8,5,182
1736,16,8,6,3,16,8,6,175
1737,16,8,7,5,16,8,7,187
1738,16,9,1,0,16,9,1,143
1739,16,9,2,7,16,9,2,141
1740,16,9,3,2,16,9,3,179
1741,16,9,4,5,16,9,4,146
1742,16,9,5,5,16,9,5,143
1743,16,9,6,2,16,9,6,140
1744,16,9,7,2,16,9,7,168
1745,16,10,1,2,16,10,1,104
1746,16,10,2,2,16,10,2,113
1747,16,10,3,7,16,10,3,123
1748,16,10,4,6,16,10,4,106
1749,16,10,5,0,16,10,5,111
1750,16,10,6,2,16,10,6,128
1751,16,10,7,7,16,10,7,108
1752,16,11,1,1,16,11,1,75
1753,16,11,2,4,16,11,2,89
1754,16,11,3,1,16,11,3,77
1755,16,11,4,2,16,11,4,72
1756,16,11,5,0,16,11,5,91
1757,16,11,6,1,16,11,6,80
1758,16,11,7,4,16,11,7,80
1759,16,12,1,2,16,12,1,97
1760,16,12,2,7,16,12,2,119
1761,16,12,3,0,16,12,3,93
1762,16,12,4,2,16,12,4,88
1763,16,12,5,3,16,12,5,117
1764,16,12,6,1,16,12,6,96
1765,16,12,7,4,16,12,7,93
1766,16,13,1,0,16,13,1,35
1767,16,13,2,2,16,13,2,33
1768,16,13,3,0,16,13,3,24
