,x location,y location,Time to report,Outcome,x location,y location,Time to report,Age
1769,16,13,4,1,16,13,4,32
1770,16,13,5,0,16,13,5,33
1771,16,13,6,1,16,13,6,35
1772,16,13,7,2,16,13,7,33
1773,16,14,1,0,16,14,1,12
1774,16,14,2,1,16,14,2,12
1775,16,14,3,0,16,14,3,4
1776,16,14,4,1,16,14,4,12
1777,16,14,5,0,16,14,5,10
1778,16,14,6,0,16,14,6,11
1779,16,14,7,0,16,14,7,7
1780,16,15,1,2,16,15,1,45
1781,16,15,2,1,16,15,2,40
1782,16,15,3,1,16,15,3,32
1783,16,15,4,1,16,15,4,41
1784,16,15,5,0,16,15,5,31
1785,16,15,6,4,16,15,6,42
1786,16,15,7,1,16,15,7,38
1787,16,16,1,0,16,16,1,6
1788,16,16,2,1,16,16,2,8
1789,16,16,3,0,16,16,3,3
1790,16,16,4,0,16,16,4,6
1791,16,16,5,0,16,16,5,5
1792,16,16,6,0,16,16,6,2
1793,16,16,7,0,16,16,7,7
1794,16,17,1,0,16,17,1,18
1795,16,17,2,0,16,17,2,19
1796,16,17,3,0,16,17,3,11
1797,16,17,4,1,16,17,4,10
1798,16,17,5,0,16,17,5,12
1799,16,17,6,0,16,17,6,8
1800,16,17,7,0,16,17,7,13
1801,16,18,1,0,16,18,1,5
1802,16,18,3,0,16,18,3,2
1803,16,18,4,0,16,18,4,3
1804,16,18,5,2,16,18,5,7
1805,16,18,6,0,16,18,6,3
1806,17,1,1,0,17,1,1,20
1807,17,1,2,0,17,1,2,12
1808,17,1,3,0,17,1,3,22
1809,17,1,4,0,17,1,4,21
1810,17,1,5,1,17,1,5,17
1811,17,1,6,0,17,1,6,19
1812,17,1,7,0,17,1,7,19
1813,17,2,1,0,17,2,1,72
1814,17,2,2,1,17,2,2,85
1815,17,2,3,2,17,2,3,71
1816,17,2,4,2,17,2,4,76
1817,17,2,5,3,17,2,5,89
1818,17,2,6,1,17,2,6,77
1819,17,2,7,1,17,2,7,94
1820,17,3,1,1,17,3,1,48
1821,17,3,2,2,17,3,2,65
1822,17,3,3,4,17,3,3,56
1823,17,3,4,7,17,3,4,80
1824,17,3,5,1,17,3,5,67
1825,17,3,6,1,17,3,6,60
1826,17,3,7,1,17,3,7,69
1827,17,4,1,3,17,4,1,77
1828,17,4,2,1,17,4,2,64
1829,17,4,3,1,17,4,3,79
1830,17,4,4,2,17,4,4,63
1831,17,4,5,0,17,4,5,66
1832,17,4,6,1,17,4,6,66
1833,17,4,7,3,17,4,7,77
1834,17,5,1,6,17,5,1,214
1835,17,5,2,6,17,5,2,246
1836,17,5,3,8,17,5,3,253
1837,17,5,4,8,17,5,4,240
1838,17,5,5,5,17,5,5,245
1839,17,5,6,1,17,5,6,220
1840,17,5,7,8,17,5,7,231
1841,17,6,1,6,17,6,1,167
1842,17,6,2,2,17,6,2,171
1843,17,6,3,2,17,6,3,178
1844,17,6,4,3,17,6,4,178
1845,17,6,5,13,17,6,5,208
1846,17,6,6,9,17,6,6,172
1847,17,6,7,2,17,6,7,163
1848,17,7,1,3,17,7,1,144
1849,17,7,2,2,17,7,2,158
1850,17,7,3,2,17,7,3,160
1851,17,7,4,3,17,7,4,161
1852,17,7,5,3,17,7,5,158
1853,17,7,6,4,17,7,6,180
1854,17,7,7,4,17,7,7,162
1855,17,8,1,1,17,8,1,12
1856,17,8,2,0,17,8,2,14
1857,17,8,3,0,17,8,3,18
1858,17,8,4,0,17,8,4,9
1859,17,8,5,1,17,8,5,12
1860,17,8,6,1,17,8,6,11
1861,17,8,7,0,17,8,7,12
1862,17,9,1,7,17,9,1,185
1863,17,9,2,4,17,9,2,186
1864,17,9,3,4,17,9,3,192
1865,17,9,4,5,17,9,4,196
1866,17,9,5,4,17,9,5,179
1867,17,9,6,6,17,9,6,190
1868,17,9,7,3,17,9,7,203
1869,17,10,1,7,17,10,1,101
1870,17,10,2,3,17,10,2,100
1871,17,10,3,0,17,10,3,93
1872,17,10,4,3,17,10,4,104
1873,17,10,5,0,17,10,5,111
1874,17,10,6,3,17,10,6,94
1875,17,10,7,3,17,10,7,103
1876,17,11,1,0,17,11,1,37
1877,17,11,2,0,17,11,2,29
1878,17,11,3,1,17,11,3,35
1879,17,11,4,2,17,11,4,35
1880,17,11,5,0,17,11,5,40
1881,17,11,6,0,17,11,6,31
1882,17,11,7,0,17,11,7,27
1883,17,12,1,0,17,12,1,31
1884,17,12,2,0,17,12,2,26
1885,17,12,3,0,17,12,3,29
1886,17,12,4,1,17,12,4,25
1887,17,12,5,1,17,12,5,23
1888,17,12,6,1,17,12,6,30
1889,17,12,7,3,17,12,7,30
1890,17,13,1,0,17,13,1,12
1891,17,13,2,0,17,13,2,9
1892,17,13,3,0,17,13,3,5
1893,17,13,4,0,17,13,4,12
1894,17,13,5,0,17,13,5,15
1895,17,13,6,0,17,13,6,14
1896,17,13,7,0,17,13,7,9
1897,17,14,1,0,17,14,1,5
1898,17,14,2,1,17,14,2,11
1899,17,14,3,0,17,14,3,10
1900,17,14,4,1,17,14,4,10
1901,17,14,5,0,17,14,5,10
1902,17,14,6,0,17,14,6,10
1903,17,14,7,0,17,14,7,10
1904,17,16,1,1,17,16,1,9
1905,17,16,2,1,17,16,2,10
1906,17,16,3,0,17,16,3,8
1907,17,16,4,0,17,16,4,5
1908,17,16,5,0,17,16,5,10
1909,17,16,6,0,17,16,6,10
1910,17,16,7,0,17,16,7,6
1911,17,19,1,0,17,19,1,24
1912,17,19,2,0,17,19,2,23
1913,17,19,3,0,17,19,3,16
1914,17,19,4,2,17,19,4,26
1915,17,19,5,0,17,19,5,21
1916,17,19,6,0,17,19,6,15
1917,17,19,7,0,17,19,7,21
1918,17,20,1,0,17,20,1,61
1919,17,20,2,1,17,20,2,55
1920,17,20,3,3,17,20,3,58
1921,17,20,4,0,17,20,4,58
1922,17,20,5,1,17,20,5,61
1923,17,20,6,1,17,20,6,81
1924,17,20,7,3,17,20,7,72
1925,18,1,1,2,18,1,1,79
1926,18,1,2,1,18,1,2,60
1927,18,1,3,5,18,1,3,73
1928,18,1,4,3,18,1,4,73
1929,18,1,5,1,18,1,5,70
1930,18,1,6,2,18,1,6,78
1931,18,1,7,1,18,1,7,76
1932,18,2,1,1,18,2,1,87
1933,18,2,2,3,18,2,2,77
1934,18,2,3,0,18,2,3,96
1935,18,2,4,3,18,2,4,74
1936,18,2,5,0,18,2,5,87
1937,18,2,6,2,18,2,6,73
1938,18,2,7,3,18,2,7,72
1939,18,3,1,4,18,3,1,109
1940,18,3,2,2,18,3,2,93
1941,18,3,3,2,18,3,3,89
1942,18,3,4,3,18,3,4,101
1943,18,3,5,2,18,3,5,102
1944,18,3,6,3,18,3,6,96
1945,18,3,7,2,18,3,7,102
1946,18,4,1,2,18,4,1,108
1947,18,4,2,0,18,4,2,103
1948,18,4,3,3,18,4,3,108
1949,18,4,4,2,18,4,4,105
1950,18,4,5,1,18,4,5,93
1951,18,4,6,3,18,4,6,133
1952,18,4,7,1,18,4,7,88
1953,18,5,1,2,18,5,1,80
1954,18,5,2,2,18,5,2,84
1955,18,5,3,1,18,5,3,88
1956,18,5,4,2,18,5,4,97
1957,18,5,5,0,18,5,5,100
1958,18,5,6,3,18,5,6,100
1959,18,5,7,2,18,5,7,96
1960,18,6,1,5,18,6,1,170
1961,18,6,2,3,18,6,2,142
1962,18,6,3,4,18,6,3,176
1963,18,6,4,7,18,6,4,154
1964,18,6,5,3,18,6,5,154
1965,18,6,6,5,18,6,6,162
1966,18,6,7,3,18,6,7,197
1967,18,7,1,5,18,7,1,155
1968,18,7,2,4,18,7,2,145
1969,18,7,3,4,18,7,3,149
1970,18,7,4,5,18,7,4,168
1971,18,7,5,3,18,7,5,154
1972,18,7,6,4,18,7,6,140
1973,18,7,7,2,18,7,7,156
1974,18,8,1,3,18,8,1,167
1975,18,8,2,4,18,8,2,187
1976,18,8,3,4,18,8,3,153
1977,18,8,4,4,18,8,4,169
1978,18,8,5,3,18,8,5,168
1979,18,8,6,4,18,8,6,157
1980,18,8,7,5,18,8,7,165
1981,18,9,1,4,18,9,1,165
1982,18,9,2,6,18,9,2,160
1983,18,9,3,4,18,9,3,161
1984,18,9,4,4,18,9,4,204
1985,18,9,5,1,18,9,5,158
1986,18,9,6,7,18,9,6,183
1987,18,9,7,4,18,9,7,170
1988,18,10,1,9,18,10,1,351
1989,18,10,2,3,18,10,2,319
1990,18,10,3,7,18,10,3,318
1991,18,10,4,10,18,10,4,337
1992,18,10,5,9,18,10,5,363
1993,18,10,6,8,18,10,6,315
1994,18,10,7,6,18,10,7,307
1995,18,11,1,0,18,11,1,92
1996,18,11,2,4,18,11,2,86
1997,18,11,3,3,18,11,3,78
1998,18,11,4,3,18,11,4,88
1999,18,11,5,1,18,11,5,92
2000,18,11,6,0,18,11,6,83
2001,18,11,7,2,18,11,7,87
2002,18,12,1,1,18,12,1,52
2003,18,12,2,0,18,12,2,43
2004,18,12,3,0,18,12,3,48
2005,18,12,4,3,18,12,4,49
2006,18,12,5,1,18,12,5,54
2007,18,12,6,1,18,12,6,40
2008,18,12,7,2,18,12,7,43
2009,18,13,1,4,18,13,1,120
2010,18,13,2,1,18,13,2,119
2011,18,13,3,5,18,13,3,119
2012,18,13,4,2,18,13,4,132
2013,18,13,5,5,18,13,5,118
2014,18,13,6,4,18,13,6,146
2015,18,13,7,2,18,13,7,126
2016,18,14,1,3,18,14,1,98
2017,18,14,2,3,18,14,2,77
2018,18,14,3,3,18,14,3,90
2019,18,14,4,1,18,14,4,82
2020,18,14,5,2,18,14,5,86
2021,18,14,6,0,18,14,6,86
2022,18,14,7,3,18,14,7,77
2023,18,15,1,4,18,15,1,154
2024,18,15,2,7,18,15,2,161
2025,18,15,3,3,18,15,3,146
2026,18,15,4,2,18,15,4,129
2027,18,15,5,4,18,15,5,143
2028,18,15,6,1,18,15,6,178
2029,18,15,7,4,18,15,7,164
2030,18,16,1,3,18,16,1,132
2031,18,16,2,1,18,16,2,118
2032,18,16,3,4,18,16,3,128
2033,18,16,4,2,18,16,4,123
2034,18,16,5,6,18,16,5,119
2035,18,16,6,2,18,16,6,122
2036,18,16,7,0,18,16,7,119
2037,18,17,1,1,18,17,1,100
2038,18,17,2,7,18,17,2,93
2039,18,17,3,3,18,17,3,101
2040,18,17,4,4,18,17,4,95
2041,18,17,5,2,18,17,5,89
2042,18,17,6,1,18,17,6,103
2043,18,17,7,1,18,17,7,118
2044,18,18,1,1,18,18,1,38
2045,18,18,2,1,18,18,2,41
2046,18,18,3,0,18,18,3,35
2047,18,18,4,2,18,18,4,47
2048,18,18,5,1,18,18,5,35
2049,18,18,6,2,18,18,6,46
2050,18,18,7,2,18,18,7,44
2051,18,19,1,0,18,19,1,15
2052,18,19,2,0,18,19,2,11
2053,18,19,3,1,18,19,3,11
2054,18,19,4,0,18,19,4,10
2055,18,19,5,0,18,19,5,20
2056,18,19,6,1,18,19,6,13
2057,18,19,7,1,18,19,7,20
2058,18,20,1,1,18,20,1,18
2059,18,20,2,0,18,20,2,12
2060,18,20,3,0,18,20,3,11
2061,18,20,4,0,18,20,4,20
2062,18,20,5,0,18,20,5,10
2063,18,20,6,0,18,20,6,14
2064,18,20,7,1,18,20,7,16
2065,19,1,1,1,19,1,1,10
2066,19,1,2,0,19,1,2,6
2067,19,1,3,0,19,1,3,10
2068,19,1,4,0,19,1,4,6
2069,19,1,5,0,19,1,5,8
2070,19,1,6,0,19,1,6,6
2071,19,1,7,0,19,1,7,8
2072,19,2,1,0,19,2,1,87
2073,19,2,2,1,19,2,2,98
2074,19,2,3,3,19,2,3,85
2075,19,2,4,3,19,2,4,102
2076,19,2,5,1,19,2,5,69
2077,19,2,6,3,19,2,6,78
2078,19,2,7,0,19,2,7,91
2079,19,3,1,3,19,3,1,73
2080,19,3,2,1,19,3,2,60
2081,19,3,3,1,19,3,3,60
2082,19,3,4,1,19,3,4,70
2083,19,3,5,2,19,3,5,77
2084,19,3,6,3,19,3,6,70
2085,19,3,7,1,19,3,7,72
2086,19,4,1,4,19,4,1,85
2087,19,4,2,5,19,4,2,92
2088,19,4,3,1,19,4,3,85
2089,19,4,4,1,19,4,4,103
2090,19,4,5,0,19,4,5,76
2091,19,4,6,1,19,4,6,92
2092,19,4,7,1,19,4,7,84
2093,19,5,1,3,19,5,1,120
2094,19,5,2,4,19,5,2,131
2095,19,5,3,6,19,5,3,134
2096,19,5,4,2,19,5,4,153
2097,19,5,5,3,19,5,5,130
2098,19,5,6,1,19,5,6,115
2099,19,5,7,6,19,5,7,147
2100,19,6,1,4,19,6,1,168
2101,19,6,2,1,19,6,2,172
2102,19,6,3,5,19,6,3,166
2103,19,6,4,8,19,6,4,181
2104,19,6,5,0,19,6,5,157
2105,19,6,6,2,19,6,6,154
2106,19,6,7,3,19,6,7,160
2107,19,7,1,0,19,7,1,30
2108,19,7,2,2,19,7,2,37
2109,19,7,3,1,19,7,3,29
2110,19,7,4,0,19,7,4,34
2111,19,7,5,0,19,7,5,34
2112,19,7,6,1,19,7,6,39
2113,19,7,7,1,19,7,7,39
2114,19,8,1,3,19,8,1,127
2115,19,8,2,4,19,8,2,113
2116,19,8,3,5,19,8,3,129
2117,19,8,4,2,19,8,4,118
2118,19,8,5,6,19,8,5,133
2119,19,8,6,0,19,8,6,115
2120,19,8,7,2,19,8,7,117
2121,19,9,1,7,19,9,1,370
2122,19,9,2,5,19,9,2,351
2123,19,9,3,8,19,9,3,360
2124,19,9,4,1,19,9,4,369
2125,19,9,5,13,19,9,5,381
2126,19,9,6,9,19,9,6,336
2127,19,9,7,10,19,9,7,384
2128,19,10,1,2,19,10,1,47
2129,19,10,2,0,19,10,2,36
2130,19,10,3,2,19,10,3,37
2131,19,10,4,1,19,10,4,39
2132,19,10,5,0,19,10,5,44
2133,19,10,6,2,19,10,6,60
2134,19,10,7,1,19,10,7,49
2135,19,11,1,5,19,11,1,305
2136,19,11,2,5,19,11,2,300
2137,19,11,3,7,19,11,3,319
2138,19,11,4,11,19,11,4,323
2139,19,11,5,9,19,11,5,315
2140,19,11,6,9,19,11,6,333
2141,19,11,7,11,19,11,7,306
2142,19,12,1,1,19,12,1,130
2143,19,12,2,1,19,12,2,121
2144,19,12,3,1,19,12,3,144
2145,19,12,4,1,19,12,4,123
2146,19,12,5,4,19,12,5,133
2147,19,12,6,2,19,12,6,118
2148,19,12,7,3,19,12,7,114
2149,19,13,1,2,19,13,1,130
2150,19,13,2,2,19,13,2,133
2151,19,13,3,2,19,13,3,101
2152,19,13,4,1,19,13,4,102
2153,19,13,5,5,19,13,5,108
2154,19,13,6,1,19,13,6,116
2155,19,13,7,2,19,13,7,118
2156,19,14,1,10,19,14,1,320
2157,19,14,2,7,19,14,2,300
2158,19,14,3,7,19,14,3,335
2159,19,14,4,6,19,14,4,308
2160,19,14,5,5,19,14,5,339
2161,19,14,6,7,19,14,6,344
2162,19,14,7,12,19,14,7,299
2163,19,15,1,14,19,15,1,340
2164,19,15,2,4,19,15,2,354
2165,19,15,3,6,19,15,3,348
2166,19,15,4,8,19,15,4,357
2167,19,15,5,9,19,15,5,366
2168,19,15,6,8,19,15,6,320
2169,19,15,7,7,19,15,7,335
2170,19,16,1,5,19,16,1,332
2171,19,16,2,6,19,16,2,333
2172,19,16,3,9,19,16,3,296
2173,19,16,4,12,19,16,4,303
2174,19,16,5,10,19,16,5,315
2175,19,16,6,11,19,16,6,337
2176,19,16,7,4,19,16,7,321
2177,19,17,1,2,19,17,1,97
2178,19,17,2,3,19,17,2,105
2179,19,17,3,2,19,17,3,98
2180,19,17,4,1,19,17,4,127
2181,19,17,5,4,19,17,5,100
2182,19,17,6,3,19,17,6,101
2183,19,17,7,4,19,17,7,102
2184,19,18,1,2,19,18,1,38
2185,19,18,2,1,19,18,2,37
2186,19,18,3,0,19,18,3,42
2187,19,18,4,0,19,18,4,48
2188,19,18,5,0,19,18,5,41
2189,19,18,6,0,19,18,6,41
2190,19,18,7,0,19,18,7,39
2191,19,19,1,1,19,19,1,19
2192,19,19,2,0,19,19,2,18
2193,19,19,3,0,19,19,3,20
2194,19,19,4,1,19,19,4,16
2195,19,19,5,0,19,19,5,10
2196,19,19,6,1,19,19,6,23
2197,19,19,7,1,19,19,7,10
2198,19,20,1,0,19,20,1,14
2199,19,20,2,0,19,20,2,14
2200,19,20,3,1,19,20,3,10
2201,19,20,4,0,19,20,4,13
2202,19,20,5,1,19,20,5,21
2203,19,20,6,0,19,20,6,10
2204,19,20,7,0,19,20,7,16
2205,20,2,1,0,20,2,1,13
2206,20,2,2,0,20,2,2,11
2207,20,2,3,0,20,2,3,13
2208,20,2,4,0,20,2,4,11
2209,20,2,5,0,20,2,5,9
2210,20,2,6,2,20,2,6,18
2211,20,2,7,2,20,2,7,17
2212,20,3,1,1,20,3,1,114
2213,20,3,2,1,20,3,2,144
2214,20,3,3,2,20,3,3,117
2215,20,3,4,2,20,3,4,122
2216,20,3,5,1,20,3,5,127
2217,20,3,6,1,20,3,6,124
2218,20,3,7,4,20,3,7,127
2219,20,4,1,4,20,4,1,90
2220,20,4,2,0,20,4,2,73
2221,20,4,3,4,20,4,3,86
2222,20,4,4,1,20,4,4,90
2223,20,4,5,2,20,4,5,92
2224,20,4,6,4,20,4,6,80
2225,20,4,7,0,20,4,7,78
2226,20,5,1,3,20,5,1,135
2227,20,5,2,2,20,5,2,170
2228,20,5,3,4,20,5,3,177
2229,20,5,4,4,20,5,4,151
2230,20,5,5,4,20,5,5,175
2231,20,5,6,3,20,5,6,171
2232,20,5,7,1,20,5,7,152
2233,20,6,1,1,20,6,1,71
2234,20,6,2,1,20,6,2,57
2235,20,6,3,0,20,6,3,59
2236,20,6,4,2,20,6,4,59
2237,20,6,5,1,20,6,5,60
2238,20,6,6,1,20,6,6,54
2239,20,6,7,1,20,6,7,74
2240,20,7,1,1,20,7,1,99
2241,20,7,2,1,20,7,2,101
2242,20,7,3,0,20,7,3,96
2243,20,7,4,0,20,7,4,96
2244,20,7,5,2,20,7,5,121
2245,20,7,6,1,20,7,6,109
2246,20,7,7,2,20,7,7,105
2247,20,8,1,0,20,8,1,11
2248,20,8,2,1,20,8,2,11
2249,20,8,3,0,20,8,3,5
2250,20,8,4,1,20,8,4,11
2251,20,8,5,0,20,8,5,11
2252,20,8,6,0,20,8,6,8
2253,20,8,7,0,20,8,7,18
2254,20,9,1,4,20,9,1,102
2255,20,9,2,4,20,9,2,112
2256,20,9,3,3,20,9,3,109
2257,20,9,4,5,20,9,4,106
2258,20,9,5,6,20,9,5,102
2259,20,9,6,3,20,9,6,108
2260,20,9,7,0,20,9,7,96
2261,20,10,1,12,20,10,1,518
2262,20,10,2,10,20,10,2,521
2263,20,10,3,11,20,10,3,515
2264,20,10,4,12,20,10,4,524
2265,20,10,5,12,20,10,5,559
2266,20,10,6,9,20,10,6,525
2267,20,10,7,15,20,10,7,502
2268,20,11,1,7,20,11,1,277
2269,20,11,2,8,20,11,2,286
2270,20,11,3,7,20,11,3,291
2271,20,11,4,14,20,11,4,292
2272,20,11,5,8,20,11,5,245
2273,20,11,6,5,20,11,6,277
2274,20,11,7,8,20,11,7,291
2275,20,12,1,6,20,12,1,259
2276,20,12,2,3,20,12,2,249
2277,20,12,3,3,20,12,3,243
2278,20,12,4,2,20,12,4,218
2279,20,12,5,3,20,12,5,235
2280,20,12,6,8,20,12,6,219
2281,20,12,7,7,20,12,7,235
2282,20,13,1,2,20,13,1,103
2283,20,13,2,3,20,13,2,127
2284,20,13,3,3,20,13,3,135
2285,20,13,4,1,20,13,4,102
2286,20,13,5,5,20,13,5,125
2287,20,13,6,2,20,13,6,105
2288,20,13,7,4,20,13,7,126
2289,20,14,1,5,20,14,1,96
2290,20,14,2,3,20,14,2,100
2291,20,14,3,1,20,14,3,100
2292,20,14,4,0,20,14,4,90
2293,20,14,5,2,20,14,5,74
2294,20,14,6,3,20,14,6,97
2295,20,14,7,3,20,14,7,88
2296,20,15,1,1,20,15,1,50
2297,20,15,2,1,20,15,2,42
2298,20,15,3,0,20,15,3,53
2299,20,15,4,0,20,15,4,64
2300,20,15,5,0,20,15,5,51
2301,20,15,6,2,20,15,6,53
2302,20,15,7,0,20,15,7,59
2303,20,16,1,2,20,16,1,50
2304,20,16,2,0,20,16,2,50
2305,20,16,3,0,20,16,3,47
2306,20,16,4,2,20,16,4,59
2307,20,16,5,1,20,16,5,50
2308,20,16,6,1,20,16,6,48
2309,20,16,7,0,20,16,7,53
2310,20,17,1,10,20,17,1,220
2311,20,17,2,4,20,17,2,201
2312,20,17,3,4,20,17,3,242
2313,20,17,4,4,20,17,4,194
2314,20,17,5,8,20,17,5,235
2315,20,17,6,3,20,17,6,232
2316,20,17,7,2,20,17,7,234
2317,20,18,1,3,20,18,1,77
2318,20,18,2,0,20,18,2,76
2319,20,18,3,2,20,18,3,53
2320,20,18,4,1,20,18,4,71
2321,20,18,5,0,20,18,5,82
2322,20,18,6,3,20,18,6,80
2323,20,18,7,1,20,18,7,77
2324,20,19,1,0,20,19,1,9
2325,20,19,2,1,20,19,2,8
2326,20,19,3,1,20,19,3,11
2327,20,19,4,1,20,19,4,8
2328,20,19,5,0,20,19,5,9
2329,20,19,6,1,20,19,6,8
2330,20,19,7,0,20,19,7,13
2331,20,20,4,0,20,20,4,1
